time,shoulder_pan_joint_pos,shoulder_pan_joint_vel,shoulder_pan_joint_eff,shoulder_lift_joint_pos,shoulder_lift_joint_vel,shoulder_lift_joint_eff,elbow_joint_pos,elbow_joint_vel,elbow_joint_eff,wrist_1_joint_pos,wrist_1_joint_vel,wrist_1_joint_eff,wrist_2_joint_pos,wrist_2_joint_vel,wrist_2_joint_eff,wrist_3_joint_pos,wrist_3_joint_vel,wrist_3_joint_eff
36.121172643,8.686590189377341e-05,0.004220307538221044,0.0,-1.5707159732831935,-0.01597338132467465,0.0,3.5336069190705643e-06,0.003389130061529861,0.0,9.267988255023951e-05,0.09269020357698204,0.0,-1.938324555439408e-05,-0.020367130805509222,0.0,-9.345499280932756e-05,-0.0934552032848675,0.0
36.131240903,8.686590189377341e-05,0.004220307538283189,0.0,-1.5707159732831917,-0.01597338132474403,0.0,3.5336069172942075e-06,0.0033891300617744794,0.0,9.267988254935133e-05,0.0926902035759039,0.0,-1.93832455535059e-05,-0.020367130805723825,0.0,-9.345499280666303e-05,-0.09345520328373207,0.0
36.141046487,8.686590189377341e-05,0.004220307538264825,0.0,-1.5707159732831935,-0.01597338132470207,0.0,3.5336069190705643e-06,0.0033891300615816076,0.0,9.267988254935133e-05,0.09269020357661628,0.0,-1.93832455535059e-05,-0.02036713080551663,0.0,-9.345499280755121e-05,-0.09345520328441768,0.0
36.151037996,8.686590189377341e-05,0.004220307538305327,0.0,-1.5707159732831926,-0.015973381324751686,0.0,3.5336069172942075e-06,0.00338913006154917,0.0,9.267988255112769e-05,0.09269020357754715,0.0,-1.938324555439408e-05,-0.020367130805784225,0.0,-9.345499281021574e-05,-0.09345520328535753,0.0
36.160988819,8.686590189377341e-05,0.004220307538176628,0.0,-1.5707159732831926,-0.015973381324714264,0.0,3.5336069172942075e-06,0.00338913006166871,0.0,9.267988255023951e-05,0.0926902035768482,0.0,-1.93832455535059e-05,-0.02036713080574718,0.0,-9.345499280843939e-05,-0.09345520328458301,0.0
36.17116097,8.686590189377341e-05,0.0042203075382399044,0.0,-1.5707159732831926,-0.01597338132471217,0.0,3.5336069172942075e-06,0.003389130061603811,0.0,9.267988255112769e-05,0.09269020357724934,0.0,-1.938324555439408e-05,-0.020367130805462846,0.0,-9.345499280932756e-05,-0.09345520328512294,0.0
36.18104505,8.686590189466159e-05,0.004220307538233774,0.0,-1.5707159732831926,-0.015973381324729797,0.0,3.5336069172942075e-06,0.0033891300617083864,0.0,9.267988255023951e-05,0.0926902035767988,0.0,-1.93832455535059e-05,-0.02036713080545382,0.0,-9.345499280932756e-05,-0.09345520328451534,0.0
36.191030687,8.686590189466159e-05,0.004220307538251579,0.0,-1.5707159732831926,-0.015973381324729183,0.0,3.5336069190705643e-06,0.0033891300616654234,0.0,9.267988255112769e-05,0.09269020357760042,0.0,-1.938324555439408e-05,-0.020367130806113104,0.0,-9.345499281021574e-05,-0.09345520328539676,0.0
36.20101386,8.686590189466159e-05,0.004220307538254133,0.0,-1.5707159732831926,-0.0159733813246866,0.0,3.533606918182386e-06,0.003389130061537667,0.0,9.267988255023951e-05,0.09269020357674838,0.0,-1.93832455535059e-05,-0.02036713080547691,0.0,-9.345499280843939e-05,-0.09345520328450714,0.0
36.211095715,8.686590189466159e-05,0.004220307538167799,0.0,-1.5707159732831926,-0.01597338132470276,0.0,3.5336069172942075e-06,0.0033891300616068695,0.0,9.267988255023951e-05,0.09269020357701402,0.0,-1.938324555439408e-05,-0.020367130805754512,0.0,-9.345499280932756e-05,-0.09345520328479939,0.0
36.221001935,8.686590189466159e-05,0.0042203075381763745,0.0,-1.5707159732831926,-0.01597338132476113,0.0,3.5336069190705643e-06,0.003389130061719239,0.0,9.267988255112769e-05,0.09269020357739183,0.0,-1.93832455535059e-05,-0.020367130805521744,0.0,-9.345499280932756e-05,-0.09345520328509094,0.0
36.231138611,8.686590189377341e-05,0.004220307538142305,0.0,-1.5707159732831926,-0.01597338132462963,0.0,3.533606918182386e-06,0.003389130061703825,0.0,9.267988255023951e-05,0.09269020357707129,0.0,-1.938324555439408e-05,-0.020367130805705375,0.0,-9.345499281021574e-05,-0.09345520328490686,0.0
36.240980874,8.686590189466159e-05,0.004220307538172351,0.0,-1.5707159732831917,-0.01597338132468596,0.0,3.5336069172942075e-06,0.0033891300617136704,0.0,9.267988255112769e-05,0.09269020357775566,0.0,-1.93832455535059e-05,-0.020367130805975544,0.0,-9.345499280755121e-05,-0.09345520328551789,0.0
36.251055625,8.686590189377341e-05,0.004220307538240452,0.0,-1.5707159732831917,-0.015973381324649212,0.0,3.533606918182386e-06,0.003389130061658003,0.0,9.267988255023951e-05,0.09269020357705604,0.0,-1.938324555439408e-05,-0.02036713080557167,0.0,-9.345499281021574e-05,-0.09345520328476413,0.0
36.261120729,8.686590189377341e-05,0.00422030753820453,0.0,-1.5707159732831926,-0.01597338132470912,0.0,3.5336069172942075e-06,0.0033891300617774683,0.0,9.267988255023951e-05,0.09269020357667908,0.0,-1.938324555439408e-05,-0.02036713080583396,0.0,-9.345499280843939e-05,-0.09345520328446505,0.0
36.27110808,8.686590189466159e-05,0.004220307538207373,0.0,-1.5707159732831926,-0.015973381324723,0.0,3.533606918182386e-06,0.003389130061729068,0.0,9.267988255023951e-05,0.09269020357684774,0.0,-1.938324555439408e-05,-0.02036713080595637,0.0,-9.345499280666303e-05,-0.09345520328480617,0.0
36.281132909,8.686590189377341e-05,0.004220307538209535,0.0,-1.5707159732831926,-0.015973381324768155,0.0,3.5336069190705643e-06,0.0033891300616855635,0.0,9.267988255023951e-05,0.0926902035767597,0.0,-1.93832455535059e-05,-0.02036713080552747,0.0,-9.345499280666303e-05,-0.09345520328445567,0.0
36.291027569,8.686590189466159e-05,0.004220307538204543,0.0,-1.5707159732831926,-0.01597338132473478,0.0,3.5336069172942075e-06,0.003389130061763745,0.0,9.267988255023951e-05,0.09269020357628943,0.0,-1.93832455535059e-05,-0.020367130805915137,0.0,-9.345499280932756e-05,-0.09345520328404339,0.0
36.301054562,8.686590189377341e-05,0.0042203075381799056,0.0,-1.5707159732831935,-0.015973381324769706,0.0,3.533606918182386e-06,0.0033891300617432205,0.0,9.267988255023951e-05,0.09269020357701645,0.0,-1.938324555439408e-05,-0.02036713080531424,0.0,-9.345499281021574e-05,-0.09345520328498202,0.0
36.31128447,8.686590189466159e-05,0.004220307538166913,0.0,-1.5707159732831935,-0.015973381324784916,0.0,3.5336069190705643e-06,0.0033891300616872705,0.0,9.267988255112769e-05,0.09269020357751354,0.0,-1.93832455535059e-05,-0.020367130805890837,0.0,-9.345499281021574e-05,-0.09345520328514612,0.0
36.3211684,8.686590189377341e-05,0.004220307538356744,0.0,-1.5707159732831926,-0.015973381324819166,0.0,3.5336069172942075e-06,0.0033891300616573066,0.0,9.267988255112769e-05,0.0926902035777501,0.0,-1.938324555439408e-05,-0.02036713080608654,0.0,-9.345499280932756e-05,-0.09345520328547852,0.0
36.331178652,8.686590189377341e-05,0.0042203075381899375,0.0,-1.5707159732831926,-0.015973381324790578,0.0,3.5336069172942075e-06,0.0033891300617649167,0.0,9.267988254935133e-05,0.09269020357591995,0.0,-1.93832455535059e-05,-0.02036713080579197,0.0,-9.345499280666303e-05,-0.09345520328369096,0.0
36.341243306,8.686590189466159e-05,0.004220307538171606,0.0,-1.5707159732831917,-0.015973381324731674,0.0,3.5336069172942075e-06,0.003389130061767263,0.0,9.267988255023951e-05,0.09269020357668796,0.0,-1.938324555439408e-05,-0.020367130805905923,0.0,-9.345499280755121e-05,-0.09345520328448113,0.0
36.351231718,8.686590189377341e-05,0.004220307538232967,0.0,-1.5707159732831926,-0.01597338132477506,0.0,3.5336069190705643e-06,0.0033891300617215816,0.0,9.267988255023951e-05,0.09269020357677003,0.0,-1.9383245555282258e-05,-0.020367130806091406,0.0,-9.345499280666303e-05,-0.09345520328452495,0.0
36.361233585,8.686590189466159e-05,0.0042203075382367845,0.0,-1.5707159732831926,-0.015973381324792833,0.0,3.533606918182386e-06,0.003389130061859983,0.0,9.267988255023951e-05,0.09269020357624538,0.0,-1.9383245555282258e-05,-0.020367130805714454,0.0,-9.345499280755121e-05,-0.09345520328421941,0.0
36.371297727,8.686590189377341e-05,0.004220307538145779,0.0,-1.5707159732831926,-0.01597338132467113,0.0,3.533606918182386e-06,0.003389130061738358,0.0,9.267988255023951e-05,0.09269020357695423,0.0,-1.93832455535059e-05,-0.02036713080587115,0.0,-9.345499280843939e-05,-0.09345520328478615,0.0
36.381256785,8.686590189377341e-05,0.004220307538266927,0.0,-1.5707159732831917,-0.015973381324696206,0.0,3.5336069172942075e-06,0.0033891300616906758,0.0,9.267988255112769e-05,0.09269020357758284,0.0,-1.9383245552617723e-05,-0.020367130806085775,0.0,-9.345499281021574e-05,-0.09345520328541504,0.0
36.391229328,8.686590189466159e-05,0.004220307538238391,0.0,-1.5707159732831917,-0.015973381324745746,0.0,3.5336069190705643e-06,0.0033891300617914103,0.0,9.267988255023951e-05,0.09269020357666728,0.0,-1.938324555439408e-05,-0.02036713080600432,0.0,-9.345499280666303e-05,-0.09345520328455836,0.0
36.401089574,8.686590189466159e-05,0.00422030753816837,0.0,-1.5707159732831935,-0.015973381324684077,0.0,3.5336069172942075e-06,0.003389130061665139,0.0,9.267988255023951e-05,0.09269020357702046,0.0,-1.9383245555282258e-05,-0.020367130806008868,0.0,-9.345499280755121e-05,-0.09345520328479193,0.0
36.411289297,8.686590189377341e-05,0.004220307538219418,0.0,-1.5707159732831917,-0.015973381324769872,0.0,3.533606918182386e-06,0.0033891300617953386,0.0,9.267988255112769e-05,0.09269020357728669,0.0,-1.938324555439408e-05,-0.02036713080597731,0.0,-9.345499281021574e-05,-0.09345520328528129,0.0
36.421149222,8.686590189466159e-05,0.004220307538241397,0.0,-1.5707159732831926,-0.015973381324698485,0.0,3.533606918182386e-06,0.0033891300616852383,0.0,9.267988255023951e-05,0.09269020357656102,0.0,-1.938324555439408e-05,-0.02036713080588501,0.0,-9.345499280666303e-05,-0.09345520328425311,0.0
36.431182948,8.686590189377341e-05,0.004220307538229265,0.0,-1.5707159732831935,-0.015973381324702548,0.0,3.5336069172942075e-06,0.0033891300616985106,0.0,9.267988255023951e-05,0.09269020357691177,0.0,-1.93832455535059e-05,-0.020367130805575503,0.0,-9.345499280932756e-05,-0.09345520328475157,0.0
36.441312982,7.255462916511135e-05,0.004218065996941984,0.0,-1.5707319492981124,-0.0159761130310906,0.0,6.24698213158581e-06,0.0033921994570943704,0.0,0.00018536326535167902,0.09268771365599603,0.0,-3.944926609111832e-05,-0.020366359064956423,0.0,-0.000186909256570722,-0.09345435806637992,0.0
36.4511044,0.00011641991828525988,0.004199866524930438,0.0,-1.5708911791224818,-0.015992178494142435,0.0,4.277899375537686e-05,0.003424387740958745,0.0,0.0011077246041124589,0.09266686378555875,0.0,-0.0002454997988223795,-0.020361767379392652,0.0,-0.001121320250553559,-0.09345067042090155,0.0
36.46114566,0.00014414245494442923,0.004181666741777887,0.0,-1.5710473182262525,-0.016006759441809744,0.0,9.012858800616641e-05,0.0034564393490775676,0.0,0.0020032124222058023,0.09264633357462423,0.0,-0.00046384925153386547,-0.020357695172390604,0.0,-0.0020549143522101687,-0.09344740977895637,0.0
36.471357615,0.0001417857644252507,0.004163369055941648,0.0,-1.5711973625077604,-0.016019912685009102,0.0,0.00016013690104976774,0.0034888382287884528,0.0,0.002845700420075037,0.09262571711227309,0.0,-0.0007069494050488956,-0.020354164771800787,0.0,-0.002986894364420678,-0.09344450934233263,0.0
36.48120631,9.454799000430114e-05,0.004144881648059701,0.0,-1.571338399559571,-0.01603142819785706,0.0,0.00026363291665720823,0.003521907869507418,0.0,0.0036098605656778027,0.0926047311695765,0.0,-0.0009866367637521023,-0.020351240729032445,0.0,-0.003916484751987248,-0.09344194365355388,0.0
36.491212765,0.0001028004708638619,0.004127261694089068,0.0,-1.5714676093117426,-0.016042408319455744,0.0,0.0004111048358490521,0.0035567264822198618,0.0,0.004271157825333827,0.09258309945322767,0.0,-0.0013143700993847318,-0.020349069986088292,0.0,-0.004842931620920865,-0.09343985262043564,0.0
36.501268121,-0.00013991284810543902,0.004107961615115686,0.0,-1.5715822578012943,-0.016049973109251086,0.0,0.0006127012311409885,0.003591785250008763,0.0,0.004805842183148723,0.09256065190600209,0.0,-0.0017012384781311951,-0.020347609456549964,0.0,-0.005765501858499,-0.09343788679201774,0.0
36.511296567,-0.0003885043212719097,0.004088830844342068,0.0,-1.5716797051105855,-0.016056134742355208,0.0,0.0008782406229164152,0.0036289240301487675,0.0,0.005190940105591846,0.09253693777171709,0.0,-0.0021579660524579936,-0.02034689052225136,0.0,-0.006683483911730903,-0.09343619241832897,0.0
36.521230399,-0.0007236131750296693,0.004069474168481064,0.0,-1.5717573967899305,-0.01606015598543279,0.0,0.0012172097562457296,0.0036680649196653217,0.0,0.005404246951155489,0.092511793751429,0.0,-0.0026949160766545077,-0.020347017720156648,0.0,-0.007596186900537205,-0.09343473160603512,0.0
36.531309058,-0.0011591843551084224,0.00404981004583369,0.0,-1.5718128661671011,-0.016061795664404424,0.0,0.0016387693310075946,0.003709420974787234,0.0,0.00542431849505709,0.09248502944068115,0.0,-0.003322094711330159,-0.020348071481010498,0.0,-0.008502940633703382,-0.09343350517761388,0.0
36.541230917,-0.001706773505385506,0.004029795168518729,0.0,-1.5718437329228827,-0.01606082015187112,0.0,0.0021517572543601204,0.0037532342920300263,0.0,0.0052304627638446455,0.09245642356940283,0.0,-0.004049154889389506,-0.020350108379872285,0.0,-0.009403095330690725,-0.09343248144727043,0.0
36.551763094,-0.002377091604166104,0.004009394435721261,0.0,-1.5718477021672754,-0.016057015493122516,0.0,0.002764692119858303,0.003799743423513675,0.0,0.004802731894241408,0.09242574512574914,0.0,-0.004885400180846489,-0.020353172869554705,0.0,-0.010296021426649204,-0.09343160820325973,0.0
36.561466039,-0.0031803268406651597,0.003988575884614958,0.0,-1.5718225634947105,-0.016050178563119796,0.0,0.0034857767136031725,0.0038491789886187537,0.0,0.004121913969283408,0.09239275303991452,0.0,-0.005839788640853882,-0.020357297551860946,0.0,-0.01118110936334471,-0.09343081059850598,0.0
36.571516386,-0.004126233227331966,0.003967309138962404,0.0,-1.571766190045925,-0.01604011486861899,0.0,0.004322901523698519,0.003901763122476987,0.0,0.0031695248468621706,0.09235719320560108,0.0,-0.006920936653942,-0.020362502054400582,0.0,-0.01205776937828329,-0.09342998725796246,0.0
36.581326539,-0.005224163297738116,0.003945564638747805,0.0,-1.5716765375722446,-0.016026638768647402,0.0,0.005283648250288486,0.003957709779268156,0.0,0.0019277999542581803,0.09231879486710239,0.0,-0.008137122776662231,-0.02036879158640158,0.0,-0.012925431293408174,-0.09342900592984912,0.0
36.591285437,-0.006483083681874113,0.003923313121518535,0.0,-1.5715516435006416,-0.016009574471260654,0.0,0.0063752933156813185,0.004017225249474235,0.0,0.0003796848836272737,0.0922772668729478,0.0,-0.009496291579505822,-0.020376155439121055,0.0,-0.01378354430365647,-0.09342769901803093,0.0
36.601224017,-0.007911584449977305,0.003900524978868503,0.0,-1.5713896259991538,-0.0159887573711712,0.0,0.007604811374878118,0.004080509150701312,0.0,-0.001491164721585836,0.09223229356067644,0.0,-0.011006057488332388,-0.020384565402723286,0.0,-0.01463157676546345,-0.09342585906834566,0.0
36.611364701,-0.009517885882770472,0.003877170190809415,0.0,-1.5711886830421218,-0.015964035231348105,0.0,0.008978878825005587,0.004147754374533008,0.0,-0.003700410117748465,0.09218353156309074,0.0,-0.012673708625833946,-0.020393974485072103,0.0,-0.015469015985401846,-0.0934232343617186,0.0
36.621359094,-0.011309844072879827,0.0038532173754338528,0.0,-1.5709470914758477,-0.015935269681290592,0.0,0.010503877316431875,0.004219148707568575,0.0,-0.00626301616217928,0.0921306052734324,0.0,-0.01450621065254154,-0.02040431528900911,0.0,-0.01629536800878295,-0.09341952448243551,0.0
36.631256208,-0.013294955951892007,0.0038286335938655432,0.0,-1.570663206083779,-0.015902337706360528,0.0,0.012185897262483536,0.004294875172288972,0.0,-0.00919327190179553,0.09207310353321235,0.0,-0.016510210608040587,-0.020415498801179127,0.0,-0.017110157408406046,-0.09341437610615581,0.0
36.641238258,-0.01548036401872288,0.0038033836042261245,0.0,-1.5703354586528198,-0.015865133329984737,0.0,0.0140307413500107,0.004375113021991369,0.0,-0.012504795634706856,0.09201057582976137,0.0,-0.018692040752252836,-0.020427413197006205,0.0,-0.017912927073592932,-0.09340737889093066,0.0
36.651442569,-0.017872860903676013,0.003777429321114393,0.0,-1.5699623570380252,-0.015823568610287338,0.0,0.016043928049575662,0.004460038568415616,0.0,-0.016210543182281878,0.09194252875813064,0.0,-0.02105772240653092,-0.02043992261895676,0.0,-0.018703237999188715,-0.09339806153751039,0.0
36.661457731,-0.020478893838615342,0.0037507290821496442,0.0,-1.5695424842283145,-0.015777575205018702,0.0,0.018230695125892815,0.004549826161471145,0.0,-0.020322816067065208,0.09186842253643093,0.0,-0.023612969794982952,-0.02045286616178553,0.0,-0.019480669074922297,-0.09338588808714593,0.0
36.671534957,-0.023304569071298964,0.0037232368683550727,0.0,-1.5690744974119735,-0.0157271058023922,0.0,0.020596003148293462,0.004644649207596846,0.0,-0.02485326968091206,0.09178766764648874,0.0,-0.026363193885818426,-0.02046605693755677,0.0,-0.02024481687497026,-0.09337025445749464,0.0
36.681771548,-0.026355656245485193,0.0036949014389029426,0.0,-1.5685571270420926,-0.015672135488580756,0.0,0.023144539001217268,0.004744681242066835,0.0,-0.02981292145103298,0.09169962159303639,0.0,-0.029313506232803377,-0.02047928124816899,0.0,-0.020995295447771234,-0.093350485245318,0.0
36.691328153,-0.02963759275954736,0.003665665345268986,0.0,-1.5679891759017703,-0.015612662950140271,0.0,0.025880719394778318,0.0048500970513785865,0.0,-0.035212159003778165,0.09160358690258387,0.0,-0.03246872281785684,-0.020492298607317272,0.0,-0.02173173610783863,-0.09332583200221442,0.0
36.701371918,-0.033155488111159315,0.0036354638842155634,0.0,-1.5673695181692269,-0.015548711282012085,0.0,0.0288086943752921,0.004961073721927944,0.0,-0.04106074833229423,0.09149880730955265,0.0,-0.03583336789079272,-0.020504840452168313,0.0,-0.0224537872233892,-0.09329546975731001,0.0
36.711292685,-0.036914128232454324,0.003604224266082077,0.0,-1.5666970984831847,-0.01548033002501615,0.0,0.03193235083588597,0.005077791998936391,0.0,-0.047367841962018264,0.09138446153793907,0.0,-0.03941167781048982,-0.02051660728382605,0.0,-0.02316111400635723,-0.0932584912114733,0.0
36.721274365,-0.04091797981960532,0.0035718642185740583,0.0,-1.5659709310065786,-0.01540759310724029,0.0,0.03525531602695864,0.005200436862461535,0.0,-0.05414198711166529,0.09125966603625162,0.0,-0.04320760488900621,-0.020527271708377565,0.0,-0.0238533983073701,-0.09321391044576569,0.0
36.731335732,-0.0451711946579616,0.0035382906535704186,0.0,-1.5651900984966094,-0.015330607054005197,0.0,0.03878096106812645,0.005329200624923078,0.0,-0.061391133859339586,0.09112347025539355,0.0,-0.04722482123233096,-0.020536476681612188,0.0,-0.02453033840600316,-0.09316065979879763,0.0
36.741377763,-0.04967761394386816,0.003503398723309294,0.0,-1.564353751362816,-0.015249503581429489,0.0,0.04251240445723159,0.0054642821329070265,0.0,-0.06912264330640694,0.09097485473044306,0.0,-0.051466722582087066,-0.020543834955990905,0.0,-0.025191648802644018,-0.09309758864548115,0.0
36.751321112,-0.05444077260466784,0.0034670705697649844,0.0,-1.563461106733568,-0.015164442365876324,0.0,0.04645251558147834,0.005605888559300616,0.0,-0.07734329574138643,0.09081272905360399,0.0,-0.05593643215729038,-0.02054892864560902,0.0,-0.025837060011379975,-0.09302346325723936,0.0
36.761409399,-0.0594639036169724,0.003429174254935934,0.0,-1.562511447519645,-0.01507561055217863,0.0,0.05060391822783927,0.005754236376714076,0.0,-0.08605929880359087,0.09063593012575238,0.0,-0.06063680449606146,-0.020551308693325117,0.0,-0.02646631835319635,-0.09293696699200996,0.0
36.771507604,-0.0647499423236857,0.0033895628637513726,0.0,-1.561504121477455,-0.014983221916456367,0.0,0.05496899409335132,0.005909552221283483,0.0,-0.09527629564643769,0.09044322073070594,0.0,-0.0655704292972521,-0.02055049427905244,0.0,-0.027079185749866674,-0.09283670112715545,0.0
36.781386384,-0.07030153075010848,0.0033480737130297212,0.0,-1.5604385402717806,-0.014887515537037517,0.0,0.05954988629525193,0.00607207358830622,0.0,-0.10499937310065244,0.0902332881929859,0.0,-0.07073963526186589,-0.020545972012586167,0.0,-0.027675439518178635,-0.09272118608684914,0.0
36.791361712,-0.07612102191834769,0.003304528683347459,0.0,-1.559314178535712,-0.014788751622062758,0.0,0.0643485028799553,0.006242048349516367,0.0,-0.11523306983448789,0.09000474615981992,0.0,-0.07614649393589445,-0.020537196619263256,0.0,-0.02825487216739031,-0.09258886593012756,0.0
36.801273052,-0.08221048416365395,0.0032587318984931245,0.0,-1.5581305729378663,-0.014687214828844228,0.0,0.06936652033504132,0.006419737442093957,0.0,-0.12598138452335172,0.08975612645804747,0.0,-0.08179282354734596,-0.020523585495793,0.0,-0.028817291188092398,-0.09243810385878193,0.0
36.811387077,-0.08857170544673032,0.003210471688733226,0.0,-1.5568873212394,-0.014583206956015551,0.0,0.0746053870969492,0.006605412909009838,0.0,-0.13724778400704052,0.08948588432594815,0.0,-0.08768019285022888,-0.02050452085070327,0.0,-0.029362518853083053,-0.0922671905740744,0.0
36.821356654,-0.09520619766639715,0.003159521317137341,0.0,-1.5555840813539348,-0.014477042979612484,0.0,0.08006632705979033,0.006799357439470808,0.0,-0.1490352114514546,0.08919239818642945,0.0,-0.09380992496548757,-0.0204793481735241,0.0,-0.02989039201427346,-0.0920743478162906,0.0
36.831351739,-0.10211520097262294,0.0031056394572999144,0.0,-1.5542205704114194,-0.014369050788443149,0.0,0.08575034308565588,0.007001865189834505,0.0,-0.16134609451264081,0.08887396757125682,0.0,-0.10018310122071039,-0.020447373772915375,0.0,-0.03040076189808083,-0.09185773079568195,0.0
36.841427412,-0.10929968807748391,0.003048572502596749,0.0,-1.5527965638136187,-0.014259562625584022,0.0,0.09165822051153238,0.00721323927339996,0.0,-0.17418235349700018,0.0885288148078484,0.0,-0.10680056499105106,-0.02040786348666868,0.0,-0.0308934939039176,-0.09161543367104942,0.0
36.851273742,-0.11676036856440497,0.0029880585133803448,0.0,-1.551311894303388,-0.01414892027926644,0.0,0.09779053065955878,0.0074337925766333685,0.0,-0.18754540952034882,0.08815508784056673,0.0,-0.11366292554279323,-0.020360044045549048,0.0,-0.031368467405004985,-0.09134549734141617,0.0
36.861375985,-0.12449769320242243,0.0029238259539318455,0.0,-1.549766450999071,-0.014037445435302161,0.0,0.10414763433996121,0.007663841273018026,0.0,-0.20143619267728186,0.087750852717684,0.0,-0.12077056186482782,-0.020303092294801907,0.0,-0.031825575537371975,-0.0910459053711159,0.0
36.87189144,-0.13251185825017409,0.0028556027270300747,0.0,-1.5481601784674037,-0.013925448505371259,0.0,0.11072968535986316,0.0079037041906071,0.0,-0.21585515019225232,0.08731410441251662,0.0,-0.12812362651812848,-0.020236142474650807,0.0,-0.032264725008493755,-0.09071459964850767,0.0
36.881361135,-0.1408028097655869,0.0027831194215858753,0.0,-1.5464930757830997,-0.01381322413533447,0.0,0.11753663403135484,0.008153701446222041,0.0,-0.23080225458335812,0.08684276492215622,0.0,-0.1357220494750493,-0.02015828331179266,0.0,-0.03268583589341567,-0.09034948346682359,0.0
36.891411522,-0.1493702479147032,0.0027061133554163275,0.0,-1.5447651955870274,-0.013701045323677712,0.0,0.12456823067866374,0.008414152185999153,0.0,-0.24627701182449213,0.0863346829842506,0.0,-0.14356554195998417,-0.020068556435378408,0.0,-0.033088841432377336,-0.08994842611728987,0.0
36.90148449,-0.15821363127936028,0.0026243337323842548,0.0,-1.5429766431452467,-0.013589158396533792,0.0,0.13182402914497793,0.00868537197090792,0.0,-0.2622784695061866,0.08578763511925547,0.0,-0.15165360029157338,-0.01996595638109917,0.0,-0.0334736878296118,-0.0895092686568312,0.0
36.911353612,-0.1673321811645616,0.002537547079852232,0.0,-1.5411275754086464,-0.013477778563628601,0.0,0.13930339029922933,0.008967670130178218,0.0,-0.2788052249964008,0.08519932671476632,0.0,-0.15998550972580805,-0.019849431479524813,0.0,-0.033840334052154475,-0.08902982968950497,0.0
36.921470942,-0.17672488590574975,0.0024455427379423736,0.0,-1.5392182000733232,-0.013367086249947993,0.0,0.14700548554295523,0.009261347187949397,0.0,-0.29585543360132194,0.08456739311210898,0.0,-0.1685603483001561,-0.01971788575303451,0.0,-0.03418875162860058,-0.08850791110399782,0.0
36.931470626,-0.18639050517623001,0.002348138212406805,0.0,-1.537248774641867,-0.013257224296672917,0.0,0.15492930031729735,0.009566692426114362,0.0,-0.3134268167261829,0.08388940065897423,0.0,-0.17737699067882673,-0.019570181974434712,0.0,-0.034518924447802135,-0.0879413037355985,0.0
36.941489835,-0.196327574294898,0.002245184178791283,0.0,-1.5352196054856737,-0.013148296222841492,0.0,0.1630736376102231,0.009883981675098968,0.0,-0.3315166700361085,0.08316284774775015,0.0,-0.18643411199935223,-0.01940514602347274,0.0,-0.03483084855751617,-0.08732779297430444,0.0
36.951455235,-0.20653440853449379,0.0021365688852690488,0.0,-1.5331310469084833,-0.013040365599582222,0.0,0.17143712146406997,0.010213475424419596,0.0,-0.3501218716169947,0.0823851657689185,0.0,-0.19573019172048234,-0.01922157252694404,0.0,-0.03512453196298626,-0.08666516431249047,0.0
36.96130971,-0.21700910743095747,0.0020222217698197672,0.0,-1.530983500210822,-0.012933456781571973,0.0,0.18001820048349781,0.010555417335481359,0.0,-0.3692388901365855,0.0815537200980394,0.0,-0.205263517471292,-0.01901823191803554,0.0,-0.03539999442551611,-0.08595120898767661,0.0
36.971693382,-0.22774955909211858,0.0019021170804534686,0.0,-1.5287774127551934,-0.012827555491981729,0.0,0.18881515134271254,0.010910032036968128,0.0,-0.3888637930024976,0.08066581366945166,0.0,-0.215032188903872,-0.018793880650569098,0.0,-0.03565726726311791,-0.08518373143132633,0.0
36.981579836,-0.23875344450960068,0.0017762749318020184,0.0,-1.5265132770328487,-0.012722611893943594,0.0,0.19782608229456589,0.01127752479271027,0.0,-0.40899225452429855,0.07971868696339783,0.0,-0.22503412154398905,-0.01854726981204531,0.0,-0.03589639314865245,-0.0843605545072545,0.0
36.99142811,-0.25001824187026855,0.0016447624688890952,0.0,-1.5241916297305504,-0.012618543191848668,0.0,0.20704893667856883,0.011658080073629631,0.0,-0.42961956407150703,0.07870952184187249,0.0,-0.23526705064568443,-0.018277157468354916,0.0,-0.03611742591101752,-0.08347952762191416,0.0
37.001643331,-0.26154123086902814,0.0015076937466946144,0.0,-1.5218130507982028,-0.01251523719679767,0.0,0.21648149642928693,0.012051860527672091,0.0,-0.4507406342310767,0.0776354459409872,0.0,-0.24572853504682435,-0.01798232199392338,0.0,-0.036320430337080545,-0.08253853564814105,0.0
37.011584416,-0.27331949701980474,0.001365231498616028,0.0,-1.5193781625128633,-0.012412552220079623,0.0,0.22612138558277195,0.01245900393902984,0.0,-0.47235000895849444,0.07649354353016066,0.0,-0.25641596102901953,-0.01766157982929952,0.0,-0.03650548197894565,-0.08153551321378012,0.0
37.021645001,-0.2853499359833753,0.0012175716692596308,0.0,-1.5168876285639197,-0.012310338422294472,0.0,0.23596607379335932,0.01287963074248684,0.0,-0.4944418717503596,0.07528084445581304,0.0,-0.26732654616466167,-0.017313790045316944,0.0,-0.036672666945398724,-0.08046844285324764,0.0
