time,shoulder_pan_joint_pos,shoulder_pan_joint_vel,shoulder_pan_joint_eff,shoulder_lift_joint_pos,shoulder_lift_joint_vel,shoulder_lift_joint_eff,elbow_joint_pos,elbow_joint_vel,elbow_joint_eff,wrist_1_joint_pos,wrist_1_joint_vel,wrist_1_joint_eff,wrist_2_joint_pos,wrist_2_joint_vel,wrist_2_joint_eff,wrist_3_joint_pos,wrist_3_joint_vel,wrist_3_joint_eff
44.153430159,-1.6159388955754772,-0.0070608844855923215,0.0,-1.2232941432791185,0.01252848754611018,0.0,1.3232442848297206,0.019282177172572763,0.0,-2.994471580248282,-0.04758721422718397,0.0,-1.4559216425357455,0.005136610191276318,0.0,-0.0018914464640933382,0.0010979481703891313,0.0
44.163498146,-1.6034189015827693,-0.007034449949370561,0.0,-1.2258815699111318,0.011955516505041692,0.0,1.3130194428247304,0.019633574610823892,0.0,-2.9713575086646724,-0.048185240542063086,0.0,-1.4445945657397647,0.005196312344457551,0.0,-0.0018828969685977803,0.0013530269053837127,0.0
44.173483479,-1.5906565711896552,-0.007006338254398025,0.0,-1.228524255215719,0.011370893998528427,0.0,1.302595361868482,0.019994964701819058,0.0,-2.947791805931197,-0.04878984460890868,0.0,-1.433050552154942,0.005259710989643488,0.0,-0.0018738569184244547,0.0016232273524020603,0.0
44.183437304,-1.5776557290472017,-0.006976720584423164,0.0,-1.2312213660812308,0.01077397230962495,0.0,1.2919751766593732,0.02036634801860767,0.0,-2.9237815671834833,-0.04939969409742351,0.0,-1.4212930423828727,0.005326828649581149,0.0,-0.0018643313377606496,0.0019087087054018466,0.0
44.193447654,-1.5644203678111475,-0.006945205060891225,0.0,-1.2339720305011017,0.010165261206554827,0.0,1.2811621601678178,0.020747578373163895,0.0,-2.89933420115689,-0.05001346481692484,0.0,-1.4093256279966546,0.0053979235077581955,0.0,-0.0018543256195591162,0.002209549345472364,0.0
44.203390387,-1.5509546447306994,-0.006911745386276106,0.0,-1.236775339744395,0.009545216126682573,0.0,1.2701597202872055,0.021138557879971903,0.0,-2.8744574220152908,-0.05062969715194462,0.0,-1.3971520478871664,0.005473265380154751,0.0,-0.0018438456724196861,0.0025255945128786657,0.0
44.213507826,-1.5372628770229757,-0.006876334235273909,0.0,-1.2396303497322965,0.008913818570275692,0.0,1.2589713962773876,0.02153922530310023,0.0,-2.849159241186311,-0.051246659673311254,0.0,-1.3847761847379632,0.005552780996203595,0.0,-0.001832897642135567,0.002856726576392193,0.0
44.223425643,-1.5233495373948291,-0.006838844837117368,0.0,-1.2425360812735873,0.008271298793767971,0.0,1.247600855086584,0.021949422334432093,0.0,-2.823447959492376,-0.05186250803449755,0.0,-1.3722020606747076,0.005636526563477671,0.0,-0.0018214881547762296,0.0032026158294139982,0.0
44.233411657,-1.5092192498500538,-0.006799157415590418,0.0,-1.2454915212657838,0.00761789227893005,0.0,1.2360518878507625,0.022368937519260015,0.0,-2.7973321590223925,-0.052475184751588494,0.0,-1.3594338335487919,0.005724525038564903,0.0,-0.001809624186764669,0.003562843307315622,0.0
44.243507366,-1.4948767853751206,-0.006757164747172899,0.0,-1.248495623708358,0.006953784494448153,0.0,1.2243284063568707,0.022797513891292868,0.0,-2.770820695086104,-0.05308240134006246,0.0,-1.3464757930759754,0.005816749458393904,0.0,-0.0017973130733701659,0.003936886191555531,0.0
44.253420404,-1.480327057596956,-0.006712748793851363,0.0,-1.2515473107133808,0.006279057625360072,0.0,1.2124344395330953,0.023234883947079073,0.0,-2.743922688207843,-0.053681660466801354,0.0,-1.3333323569703852,0.005913109227858605,0.0,-0.0017845625973342827,0.00432402117321002,0.0
44.263894727,-1.465575118543136,-0.006665860705751022,0.0,-1.2546454731945644,0.005593959536347739,0.0,1.2003741297642074,0.023680629395126378,0.0,-2.716647516044876,-0.05427020209966682,0.0,-1.3200080668913703,0.006013625252143931,0.0,-0.001771380920034371,0.004723387180532064,0.0
44.273512896,-1.4506261541412466,-0.006616339433154517,0.0,-1.2577889730191592,0.004897709590883896,0.0,1.188151729609439,0.02413444354957892,0.0,-2.6890048053791604,-0.054845023343537136,0.0,-1.306507585094229,0.00611790008150781,0.0,-0.0017577766029570618,0.0051339568739485145,0.0
44.28338065,-1.4354854799849002,-0.006563997609407246,0.0,-1.2609766397953486,0.004192668936452163,0.0,1.1757715979899057,0.024595863236919327,0.0,-2.661004424240031,-0.05540302893591001,0.0,-1.2928356894667132,0.006226203544020931,0.0,-0.001743758761147074,0.005554376986263576,0.0
44.293470728,-1.4201585371864422,-0.006508792823223158,0.0,-1.2642072776716464,0.003478498749600165,0.0,1.163238196651161,0.025064276012751907,0.0,-2.632656473432096,-0.05594058762242839,0.0,-1.2789972712182838,0.00633790317019336,0.0,-0.0017293368711492896,0.005983152226022052,0.0
44.303603696,-1.4046508877081894,-0.006450479174032996,0.0,-1.2674796630236784,0.0027554316346306514,0.0,1.150556086640667,0.025538941958686483,0.0,-2.603971278836595,-0.05645386113286352,0.0,-1.2649973297994945,0.00645266779698557,0.0,-0.0017145208500584097,0.006418560550087561,0.0
44.313408172,-1.3889682103446588,-0.006388908563044719,0.0,-1.270792545955219,0.002023727767352349,0.0,1.1377299249066004,0.02601913715609449,0.0,-2.5749593832893716,-0.056938710303483145,0.0,-1.2508409694632796,0.006570026673596046,0.0,-0.0016993211290805554,0.006858572440554923,0.0
44.323439,-1.3731162963993362,-0.006324026712922149,0.0,-1.2741446510056198,0.0012839255901063472,0.0,1.1247644605891933,0.026503989443261752,0.0,-2.545631538518643,-0.05739066091838141,0.0,-1.236533395102497,0.006689653137735647,0.0,-0.0016837485396075103,0.007300957812463892,0.0
44.333426777,-1.3571010450884535,-0.0062555965668615685,0.0,-1.2775346786866564,0.0005362625611187358,0.0,1.1116645315927238,0.02699259501308492,0.0,-2.515998697152801,-0.05780493954451289,0.0,-1.2220799090154397,0.006810720594011147,0.0,-0.001667814510276866,0.007743082133747407,0.0
44.34342825,-1.3409277632411354,-0.005487191365533342,0.0,-1.280946419995372,0.014667130872538105,0.0,1.0984310743212822,0.023497292163006507,0.0,-2.4860721986598175,-0.058370442142926277,0.0,-1.207485261898717,0.007577031450627455,0.0,-0.0016506648352900832,0.009048134893698375,0.0
44.353484285,-1.3246027604027364,-0.004225641237735009,0.0,-1.2844285879090656,-0.006381516001434452,0.0,1.0850819569504475,0.028880506746802453,0.0,-2.4558624322332214,-0.05814064335018283,0.0,-1.1927604692380793,0.003456748785641883,0.0,-0.0016346306559991142,0.008894127108969273,0.0
44.363473755,-1.308136033748101,-0.006270435889498303,0.0,-1.2879186867087196,-0.0014804138976793123,0.0,1.0716079278810513,0.028806701548501998,0.0,-2.425383366806096,-0.05957164403059981,0.0,-1.17789780120662,0.00774860461467766,0.0,-0.001617544217757949,0.009458146435559079,0.0
44.373456493,-1.2915280007927037,-0.0057504673547213985,0.0,-1.2914322488564922,0.012450994900647157,0.0,1.0580159248739882,0.02505508182366771,0.0,-2.3946431322476656,-0.05911139536607051,0.0,-1.1629146695885888,0.008691139221646608,0.0,-0.0015998859802697218,0.010269241415562163,0.0
44.383378328,-1.2747863502121723,-0.003978964352338218,0.0,-1.2950123288369486,-0.0090483495566221,0.0,1.0443239557072825,0.03040382482228835,0.0,-2.363655537824714,-0.05872618586681368,0.0,-1.147819270597001,0.003815945962121867,0.0,-0.0015828180007608772,0.010174998983996196,0.0
44.393471321,-1.2579232841025498,-0.006701105066780182,0.0,-1.29858955443577,0.0019687073680714966,0.0,1.0305210706431671,0.028606036321947487,0.0,-2.332433574956662,-0.059411422032861295,0.0,-1.1326009069244503,0.009621784728701736,0.0,-0.0015650092045693675,0.01051630502748658,0.0
44.403423522,-1.2409380132256511,-0.006592196893231546,0.0,-1.3022067218975035,0.0012631615233851328,0.0,1.0166220420233563,0.02907292419910812,0.0,-2.3009876244333576,-0.059406883986485685,0.0,-1.117281844338022,0.009714098258382878,0.0,-0.001546935684329842,0.010827023516094074,0.0
44.413430636,-1.2238399837803624,-0.006489804250091383,0.0,-1.3058506592652925,0.0005475760648613243,0.0,1.0026300224628661,0.029535534252854514,0.0,-2.2693305666864276,-0.05931501326480606,0.0,-1.1018623017058822,0.009811099290391425,0.0,-0.0015286079221756843,0.011106762182749155,0.0
44.423498833,-1.2066358652408824,-0.006385462728109372,0.0,-1.3095198818045057,-0.00016842330078308703,0.0,0.9885504848049518,0.02998824320685979,0.0,-2.2374748007316985,-0.0591278898779181,0.0,-1.0863482886272635,0.009902267460553272,0.0,-0.0015100442473765519,0.011347414706370964,0.0
44.433433622,-1.1893324050121374,-0.006283738037763172,0.0,-1.3132128859920407,-0.000871173421038028,0.0,0.9743889562697063,0.030426454100719175,0.0,-2.2054328471764766,-0.058838266125627994,0.0,-1.0707458505649843,0.009999337333184564,0.0,-0.001491263542314325,0.011540446219195174,0.0
44.443428753,-1.1719335083713198,-0.0032863715448928545,0.0,-1.3169411794797394,-0.01457198402701208,0.0,0.9601534628446506,0.033294528572907836,0.0,-2.1732166806905067,-0.05778006704430867,0.0,-1.0550669042106007,0.004297055894952553,0.0,-0.0014720091177280459,0.011953012280536322,0.0
44.453432219,-1.1544547557448825,-0.006114595767832111,0.0,-1.3206539807234359,0.007994222521053512,0.0,0.9458396626873702,0.028622745841715754,0.0,-2.140840764704322,-0.05767110897585803,0.0,-1.0392990007325213,0.011406051908348518,0.0,-0.0014531190622206758,0.011757598712088823,0.0
44.463911462,-1.136894669446305,-0.006378360831934297,0.0,-1.3244194499959452,-0.002861232964817738,0.0,0.9314685770560125,0.03176176114392401,0.0,-2.108316810847814,-0.05738058212144748,0.0,-1.0234688491791903,0.010825552317758794,0.0,-0.0014339636743234685,0.011594587808105853,0.0
44.473429825,-1.1192622546237643,-0.006124135424306523,0.0,-1.3281821022653437,0.006807434748186039,0.0,0.9170325762457079,0.029372086861093397,0.0,-2.0756570359877298,-0.056194100246471874,0.0,-1.0075733966318987,0.011859368650567154,0.0,-0.0014143942707867119,0.011623442258027528,0.0
44.483540031,-1.101565427652718,-0.006265378266015072,0.0,-1.3319752113038232,0.002177173401280671,0.0,0.9025467631469741,0.030811222139293732,0.0,-2.042875790499207,-0.05545000755630865,0.0,-0.9916216802427407,0.011759949150646747,0.0,-0.0013948615875070125,0.011404291596906544,0.0
44.493392446,-1.0838106317716751,-0.006203983538531719,0.0,-1.3357789289513473,0.0015379058004016287,0.0,0.8880119653388174,0.03112925442412282,0.0,-2.00998538969435,-0.05437883440487562,0.0,-0.9756187139723353,0.011837792136198561,0.0,-0.001375167528367971,0.011146185220231178,0.0
44.503425488,-1.066005148057784,-0.006144780566838376,0.0,-1.3395956724491338,0.0009060866782973315,0.0,0.8734350833161368,0.03142065539846282,0.0,-1.9769991623438692,-0.05315984656858826,0.0,-0.9595710546964353,0.01189144228176308,0.0,-0.0013553821870657679,0.010790057290201613,0.0
44.513418094,-1.0481560786438275,-0.006083352129091105,0.0,-1.343423867661027,0.0002824625055968548,0.0,0.8588219442571479,0.031681584245709535,0.0,-1.9439303092886195,-0.05178768500278745,0.0,-0.9434850917351856,0.011914089878705045,0.0,-0.00133552192110864,0.010330648627903918,0.0
44.523393518,-1.0302705520855207,-0.006015677704499515,0.0,-1.3472619330699382,-0.00033097067379761307,0.0,0.8441783972940975,0.03190870431071009,0.0,-1.910792081214641,-0.0502581688934511,0.0,-0.9273672342090507,0.011902334949433001,0.0,-0.0013156040476460795,0.009761803499364584,0.0
44.53347475,-1.012355726076605,-0.005945167705266201,0.0,-1.351108283249344,-0.0009334807685035119,0.0,0.8295103113623767,0.032100576613671515,0.0,-1.8775977709879568,-0.04856865835650372,0.0,-0.9112239113079506,0.011852039015155984,0.0,-0.0012956451879770903,0.009078118195985327,0.0
44.543441568,-0.9944187725977973,-0.005872132259132212,0.0,-1.3549613277852917,-0.0015235642296406247,0.0,0.8148235687972392,0.032254801441685244,0.0,-1.8443607049888033,-0.046717416971575595,0.0,-0.8950615662048387,0.011760533550010136,0.0,-0.001275661612703427,0.008274588817891008,0.0
44.553382458,-0.9764668730147119,-0.005793196941804595,0.0,-1.3588194728690297,-0.0020995802283429203,0.0,0.8001240623764527,0.032368604253619794,0.0,-1.8110942353009758,-0.044703828143012395,0.0,-0.8788866525657504,0.011626228684271062,0.0,-0.0012556688034783825,0.007347043829529397,0.0
44.563768117,-0.9585072212771037,-0.005708825117532857,0.0,-1.3626811229263964,-0.002660424561132835,0.0,0.785417693364816,0.0324404271426816,0.0,-1.777811732016854,-0.04252873016161197,0.0,-0.8627056326537961,0.011446635433259284,0.0,-0.0012356821991317268,0.006291389694001422,0.0
44.573469641,-0.9405470155859255,-0.005619300248616512,0.0,-1.366544681294025,-0.0032052468252586706,0.0,0.7707103670415059,0.03246899819946766,0.0,-1.7445265752242793,-0.040194429187673686,0.0,-0.8465249718446017,0.011219965987375815,0.0,-0.0012157139390089888,0.005106862704775256,0.0
44.583604282,-0.922593453802635,-0.005524457722564009,0.0,-1.3704085505954593,-0.0037328638531581365,0.0,0.7560079888985047,0.032453075920675596,0.0,-1.7112521467928383,-0.03770451419302906,0.0,-0.8303511355458753,0.010944340450775605,0.0,-0.0011957774428288381,0.0037914375513902086,0.0
44.593442621,-0.9046537296660966,-0.005424219361380768,0.0,-1.3742711342301455,-0.004242299938880854,0.0,0.7413164613561687,0.0323917087280093,0.0,-1.6780018225755509,-0.03506408692096201,0.0,-0.8141905847044928,0.010618396818658784,0.0,-0.0011758838128783644,0.002345424552745848,0.0
44.603472838,-0.8867350262206251,-0.005316341870330095,0.0,-1.3781308370783396,-0.004732528229382246,0.0,0.7266416800908209,0.0322841073067236,0.0,-1.6447889641336308,-0.03227951451039313,0.0,-0.7980497718351627,0.010241386219621259,0.0,-0.0011560433369113277,0.0007699561493930713,0.0
44.613508494,-0.8688445264595548,-0.005211380660145549,0.0,-1.381986053894039,-0.0051899072553440295,0.0,0.7119895292093901,0.0321283636449153,0.0,-1.6116269113874822,-0.02935910840342067,0.0,-0.7819351309895781,0.009819323946452161,0.0,-0.0011362658744116239,-0.0009334051689343344,0.0
44.623482185,-0.8509893772118393,-0.005100893134199393,0.0,-1.3858352061778696,-0.005624096068948398,0.0,0.6973658820467206,0.03192579316185633,0.0,-1.5785289731811964,-0.02631171713973694,0.0,-0.7658530923695768,0.009346498534730496,0.0,-0.0011165582317604894,-0.0027600494594507453,0.0
44.633439135,-0.8331767111466513,-0.004983763241568672,0.0,-1.3896767129378684,-0.006037856644260629,0.0,0.6827765943939932,0.03167770645278044,0.0,-1.5455084205100826,-0.023147980991546413,0.0,-0.7498100617981835,0.00882211946808289,0.0,-0.001096926457904157,-0.004704620814076764,0.0
44.643503435,-0.8154136368061757,-0.004860557104986795,0.0,-1.393508995814365,-0.006431223222709204,0.0,0.6682275008822547,0.03138533957865409,0.0,-1.5125784778730864,-0.019879714274827074,0.0,-0.7338124197124669,0.008247449887858603,0.0,-0.0010773756078283903,-0.0067607886153691205,0.0
44.653445467,-0.797707231866537,-0.004731099200609203,0.0,-1.3973304825798145,-0.006804043110122555,0.0,0.653724411901373,0.031050315240367277,0.0,-1.479752315188521,-0.016519847678518645,0.0,-0.7178665195713778,0.007623515703342619,0.0,-0.0010579094300857683,-0.008920939895090433,0.0
44.663567365,-0.7800645410864679,-0.004596744303729163,0.0,-1.4011396080976928,-0.007155973711928312,0.0,0.6392731092273536,0.03067381619217743,0.0,-1.4470430381568118,-0.013080818309238892,0.0,-0.7019786816650679,0.006953421219904469,0.0,-0.001038531726146541,-0.011177551220157182,0.0
44.67341427,-0.7624925685889878,-0.004456974699207139,0.0,-1.4049348168463291,-0.0074880561318981,0.0,0.6248793444423439,0.030258548837100954,0.0,-1.4144636832754784,-0.009577614763013997,0.0,-0.6861551924424036,0.006239139956103682,0.0,-0.0010192438408975768,-0.013520677991661952,0.0
44.683396437,-0.7449982752342028,-0.004311095340359873,0.0,-1.4087145619612071,-0.007800794966203604,0.0,0.6105488333136329,0.029806667131430948,0.0,-1.3820272068428157,-0.006024807381760599,0.0,-0.6704022973360164,0.005484812297228813,0.0,-0.0010000466779751527,-0.015939981817583795,0.0
44.693339922,-0.7275885762333592,-0.004160166410082172,0.0,-1.4124773085031768,-0.008096469790643344,0.0,0.5962872549144915,0.029322437963228212,0.0,-1.3497464776442802,-0.0024372632039284317,0.0,-0.6547262007360013,0.004692893240434308,0.0,-0.0009809409960896964,-0.01842503256757843,0.0
44.703446651,-0.7102703357290472,-0.004005904127020176,0.0,-1.4162215241874607,-0.00836890649495368,0.0,0.5821002422509558,0.02880641227594169,0.0,-1.31763426835401,0.0011704248631381232,0.0,-0.6391330534259243,0.0038728368099751505,0.0,-0.0009619281311565864,-0.020966037137529956,0.0
44.713446781,-0.6930503630442151,-0.003851245094284555,0.0,-1.419945700754389,-0.008623890324993897,0.0,0.5679933862691868,0.02826297714164381,0.0,-1.2857032474969348,0.0047839474426888545,0.0,-0.6236289680509772,0.003021750166118888,0.0,-0.0009430053396966009,-0.02354918964741992,0.0
44.723423618,-0.6759353963264805,-0.0036883136394773573,0.0,-1.423648337619861,-0.008861858461568166,0.0,0.5539722254178008,0.0276934623990168,0.0,-1.2539659700914019,0.00839060858094804,0.0,-0.6082199947983726,0.002144833512698986,0.0,-0.0009241734464215945,-0.02616432585556292,0.0
44.733445048,-0.6589321199385787,-0.0035201315713108716,0.0,-1.4273279488577035,-0.009083924678452085,0.0,0.5400422476412539,0.027101678785497664,0.0,-1.2224348725432348,0.01197640308421364,0.0,-0.5929121259202779,0.0012469794560226836,0.0,-0.0009054315928680445,-0.028799679136802907,0.0
44.743948255,-0.6420471469185105,-0.0033473968181874955,0.0,-1.4309830637342786,-0.009291456257488832,0.0,0.526208884007441,0.026491089853224806,0.0,-1.191122262232546,0.015528402165551486,0.0,-0.5777112915389235,0.0003330883262010302,0.0,-0.0008867792745550496,-0.03144392365040113,0.0
44.753500902,-0.6252870167594602,-0.0031705831949212504,0.0,-1.4346122271143358,-0.009485522041305185,0.0,0.5124775053116215,0.025864960522565855,0.0,-1.1600403095486689,0.019034690221243537,0.0,-0.5626233558611924,-0.0005920246636838301,0.0,-0.0008682163895152861,-0.034086230169500756,0.0
44.763481216,-0.6086581912549973,-0.002990104896051011,0.0,-1.4382140006359405,-0.009667109636654053,0.0,0.498853418591481,0.025226416624735265,0.0,-1.1292010398516723,0.022484375395673332,0.0,-0.5476541133048043,-0.0015236344663497516,0.0,-0.0008497432531204829,-0.03671628773317073,0.0
44.773493689,-0.5921670504166934,-0.002806553802929504,0.0,-1.441786963296039,-0.009836753223874627,0.0,0.4853418635512501,0.02457841356197274,0.0,-1.0986163253884387,0.025867645418046974,0.0,-0.5328092844181738,-0.002456904693110426,0.0,-0.0008313607707814974,-0.03932448310545108,0.0
44.783639561,-0.5758198895231108,-0.002622068348290667,0.0,-1.445329718488634,-0.010000613989148718,0.0,0.47194801122562957,0.023925944678559605,0.0,-1.0682978779680807,0.029175064325956034,0.0,-0.5180945116105793,-0.0033864967367872832,0.0,-0.0008130710020686216,-0.041902471867578416,0.0
44.793552629,-0.5596229082978099,-0.0024338278685044875,0.0,-1.4488408799566095,-0.010155474338167525,0.0,0.4586769544111444,0.02327001728553805,0.0,-1.0382572385573674,0.032399948631675175,0.0,-0.5035153580341953,-0.004309330023731715,0.0,-0.0007948756774518451,-0.04444170150346384,0.0
44.803503628,-0.5435822374738781,-0.0022649512123051854,0.0,-1.4523191155116937,-0.010331499555641343,0.0,0.4455337227055036,0.02262623636620354,0.0,-1.0085057749642816,0.0355326562833298,0.0,-0.4890772967576673,-0.005217634850515953,0.0,-0.000776782857715208,-0.04694007861111731,0.0
44.813383014,-0.5277038430793994,-0.0020730637790479407,0.0,-1.4557630335933283,-0.010477840218025995,0.0,0.43252322496090034,0.021970802444669063,0.0,-0.9790546549769115,0.0385794193051414,0.0,-0.4747857279962435,-0.006120061103457825,0.0,-0.0007587897984513425,-0.049384838674306805,0.0
44.823655461,-0.5119936521113018,-0.0018803346665562791,0.0,-1.459171344202689,-0.010622606610285504,0.0,0.419650326390296,0.02132116241269936,0.0,-0.9499148758039517,0.041524875547859844,0.0,-0.46064593919498975,-0.00700563991186403,0.0,-0.0007408991122477282,-0.05176871903771064,0.0
44.833459817,-0.49645746205779373,-0.001687298164133569,0.0,-1.4625427498856753,-0.01076289546610702,0.0,0.4069197864825913,0.02067746927898194,0.0,-0.921097220902996,0.04436721214754096,0.0,-0.44666312739326486,-0.007870026965043951,0.0,-0.000723116858365902,-0.05408804863505793,0.0
44.843401719,-0.48110095764084315,-0.0014939169134298147,0.0,-1.465875981328149,-0.010899426906291684,0.0,0.39433627407252114,0.020041196575347187,0.0,-0.8926122658403646,0.047104277820861656,0.0,-0.43284239063895136,-0.008710795524156573,0.0,-0.0007054483650157373,-0.05633858229757649,0.0
44.853435643,-0.46592970669125444,-0.001299776348107126,0.0,-1.469169794180747,-0.011032411160146492,0.0,0.3819043620648319,0.019413406430378345,0.0,-0.864470368825021,0.04973502116746238,0.0,-0.4191887228149014,-0.00952614207087766,0.0,-0.0006878995859529446,-0.05851686267180969,0.0
44.863589279,-0.45094915684785386,-0.0011051056830583533,0.0,-1.4724229706629313,-0.011162196242803278,0.0,0.3696285244277151,0.01879528900134643,0.0,-0.8366816634117828,0.05225875852484446,0.0,-0.4057070089036028,-0.010314028288402464,0.0,-0.0006704769691263657,-0.06062009597970342,0.0
44.873491818,-0.4361646306910738,-0.0009102284358556394,0.0,-1.4756343204612765,-0.011289206689643358,0.0,0.35751313242129523,0.0181879339096239,0.0,-0.8092560501948247,0.054675453601874036,0.0,-0.39240202161312787,-0.011072687293944356,0.0,-0.0006531874600086418,-0.06264616201229523,0.0
44.883501776,-0.4215813213704478,-0.0007155107351264697,0.0,-1.4788026816381095,-0.01141389554764469,0.0,0.3455624510245334,0.017592302507732735,0.0,-0.7822031888291612,0.05698566725130875,0.0,-0.3792784175322188,-0.01180065652516838,0.0,-0.0006360384374803907,-0.06459355679280732,0.0
44.89346629,-0.4072042882144493,-0.0005212902353518365,0.0,-1.4819269213096593,-0.01153646444783542,0.0,0.3337806352804451,0.017009117355813393,0.0,-0.7555324900357503,0.059190524686537654,0.0,-0.3663407332393769,-0.012496765947443263,0.0,-0.0006190376390917685,-0.0664613248035943,0.0
44.903400829,-0.39303845244906954,-0.00032791414195766167,0.0,-1.4850059368993822,-0.011657159350648406,0.0,0.32217172687954054,0.016438990248744463,0.0,-0.7292531076745936,0.061291614206921585,0.0,-0.35359338143917096,-0.013160152940014134,0.0,-0.0006021931203323838,-0.06824902499014626,0.0
44.913426046,-0.3790885928796004,-0.00013574075530921006,0.0,-1.4880386570157897,-0.011776190350674474,0.0,0.3107396506049698,0.01588241193107847,0.0,-0.7033739307776763,0.06329092602175371,0.0,-0.3410406470565066,-0.013790234997450565,0.0,-0.0005855132015955,-0.06995668448796566,0.0
44.923490867,-0.36535934156911365,5.486317284569606e-05,0.0,-1.4910240424142733,-0.01189373607366137,0.0,0.2994882107991561,0.015339763121866848,0.0,-0.6779035755963712,0.06519077726409286,0.0,-0.32868668333534323,-0.014386687691326505,0.0,-0.0005690063984142846,-0.07158473585769697,0.0
44.933598818,-0.3518551795506588,0.00024349047852859627,0.0,-1.4939610870160696,-0.012010004690535214,0.0,0.2884210878648954,0.014811360197640585,0.0,-0.6528503776619319,0.06699372320784132,0.0,-0.3165355079247023,-0.014949409079873695,0.0,-0.0005526813581018253,-0.07313396047546854,0.0
44.94350861,-0.3385804324243895,0.0004297770005609069,0.0,-1.4968488187848115,-0.01212515284046645,0.0,0.27754183467351634,0.0142974079034318,0.0,-0.6282223837516243,0.06870256308099164,0.0,-0.3045909990307143,-0.015478550467072789,0.0,-0.0005365468223215153,-0.0746054578744705,0.0
44.953483033,-0.3255392660673748,0.000613372450621099,0.0,-1.4996863005966707,-0.012239197903454931,0.0,0.2668538730147425,0.013797993636103902,0.0,-0.6040273439317403,0.07032026925408824,0.0,-0.29285689147159566,-0.015974450273126422,0.0,-0.000520611564452711,-0.07600059009128708,0.0
44.963599389,-0.31273568231687987,0.0007939375819365938,0.0,-1.5024726313694483,-0.012352189459282232,0.0,0.25636049011916295,0.013313154520714438,0.0,-0.5802727035841402,0.07184993243433156,0.0,-0.28133677280396086,-0.016437638880714586,0.0,-0.0005048843469768194,-0.07732094573200556,0.0
44.973490827,-0.3001735146530087,0.0009711421750229559,0.0,-1.5052069469694151,-0.012464158319930821,0.0,0.2460648351104915,0.012842874153982248,0.0,-0.5569655954089683,0.07329473104412222,0.0,-0.2700340794171794,-0.01686881178579199,0.0,-0.0004893738867326469,-0.07856831215118983,0.0
44.983436837,-0.2878564238836314,0.001144661675881209,0.0,-1.5078884211752097,-0.012575124029076214,0.0,0.23596991547313095,0.012387094281981818,0.0,-0.5341128314374117,0.07465788916888492,0.0,-0.2589520926288138,-0.01726880319908272,0.0,-0.00047408881044797013,-0.07974463586778223,0.0
44.993461323,-0.27578789381365665,0.001314184398232115,0.0,-1.5105162666402805,-0.012685094270968962,0.0,0.2260785935107883,0.011945719525868911,0.0,-0.5117208950333101,0.07594265186204559,0.0,-0.24809393478760366,-0.017638569872038344,0.0,-0.00045903761202703564,-0.08085199425862935,0.0
45.003444812,-0.26397122692196584,0.0014794212239379683,0.0,-1.5130897358529412,-0.012794075038791016,0.0,0.21639358280860055,0.011518621654376938,0.0,-0.48979593289001144,0.07715225296414244,0.0,-0.2374625653756839,-0.017979168927281117,0.0,-0.0004442286185804001,-0.08189255721230378,0.0
45.013508621,-0.2524095400474047,0.0016400961365847248,0.0,-1.5156081220918303,-0.012902063167592402,0.0,0.20691744469832063,0.011105650860805932,0.0,-0.46834374701794523,0.07828990429575769,0.0,-0.22706077711323136,-0.018291743239565898,0.0,-0.00042966996956250725,-0.08286858046494738,0.0
45.023393657,-0.24110576006157247,0.0017959549718460867,0.0,-1.5180707603859052,-0.01300904985793717,0.0,0.19765258471588787,0.010706637456364998,0.0,-0.44736978673395544,0.07935877714404956,0.0,-0.21689119206301744,-0.018577504202867644,0.0,-0.00041536958581689376,-0.08378237966931826,0.0
45.033351048,-0.23006261954699925,0.0019467677938074805,0.0,-1.5204770284732865,-0.013115021765342266,0.0,0.18860124906105202,0.010321396009914762,0.0,-0.42687914064608634,0.08036198942300522,0.0,-0.20695625773596227,-0.018837716016805162,0.0,-0.0004013351455474101,-0.08463631319617562,0.0
45.043409667,-0.21928265247715162,0.002092329433100237,0.0,-1.5228263477626935,-0.013219964715173815,0.0,0.17976552105778154,0.00994973027386345,0.0,-0.4068765286374596,0.08130259379529246,0.0,-0.19725824319690322,-0.019073680153093603,0.0,-0.00038757406158973495,-0.08543276623754147,0.0
45.053426289,-0.20876818989471113,0.00223246172228389,0.0,-1.5251181842913333,-0.013323863813685938,0.0,0.1711473176121272,0.009591435568738106,0.0,-0.3873662938460418,0.0821835698844464,0.0,-0.1877992351722515,-0.019286721756243866,0.0,-0.0003740934614051561,-0.08617413762062176,0.0
45.063513672,-0.19852135558900885,0.002367016624222214,0.0,-1.527352049684925,-0.013426705747949855,0.0,0.16274838566986904,0.009246300941272668,0.0,-0.3683523946405627,0.08300782030598598,0.0,-0.178581134160547,-0.019478178891066424,0.0,-0.00036090017059953183,-0.08686283018326793,0.0
45.073413315,-0.18854406177092686,0.002495881842457029,0.0,-1.5295275021109571,-0.013528474280442885,0.0,0.15457029866987604,0.008914107039125842,0.0,-0.3498383965939089,0.08377816931167929,0.0,-0.1696056505437058,-0.019649392517396554,0.0,-0.0003480006971039451,-0.08750124177673672,0.0
