time,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos
79.684138601,8.686592015472172e-05,-1.5707159732768252,3.5336011805497947e-06,9.267988410899264e-05,-1.9383245551729544e-05,-9.345499293189619e-05
79.694169168,8.686591918927178e-05,-1.5707159732771618,3.533601484306814e-06,9.26798840281684e-05,-1.9383245552617723e-05,-9.345499292479076e-05
79.704166264,8.6865918274448e-05,-1.5707159732774816,3.533601772076622e-06,9.267988394912052e-05,-1.938324555439408e-05,-9.345499291946169e-05
79.714290093,8.686591740936223e-05,-1.5707159732777844,3.5336020420828618e-06,9.267988387628989e-05,-1.93832455535059e-05,-9.345499291324444e-05
79.724317795,8.686591658690901e-05,-1.5707159732780696,3.533602300542782e-06,9.267988380434744e-05,-1.9383245551729544e-05,-9.345499290791537e-05
79.734320351,8.686591581152925e-05,-1.5707159732783413,3.5336025447918473e-06,9.267988373862224e-05,-1.9383245551729544e-05,-9.34549929025863e-05
79.74423286,8.686591507611752e-05,-1.5707159732785971,3.533602776606415e-06,9.267988367556157e-05,-1.9383245552617723e-05,-9.345499289636905e-05
79.754309653,8.686591437800928e-05,-1.5707159732788396,3.533602995098306e-06,9.26798836169418e-05,-1.9383245552617723e-05,-9.345499289192816e-05
79.764216903,8.686591371542818e-05,-1.5707159732790705,3.5336032038202347e-06,9.267988356009838e-05,-1.93832455535059e-05,-9.345499288748726e-05
79.774309955,8.68659130928151e-05,-1.570715973279289,3.5336033983313087e-06,9.267988350591949e-05,-1.938324555439408e-05,-9.345499288304637e-05
79.784349549,8.686591249951192e-05,-1.570715973279495,3.533603584848777e-06,9.26798834561815e-05,-1.93832455535059e-05,-9.34549928777173e-05
79.79431171,8.686591193818316e-05,-1.5707159732796914,3.533603760708104e-06,9.267988340821987e-05,-1.938324555439408e-05,-9.345499287594095e-05
79.80427863,8.686591140794064e-05,-1.570715973279876,3.5336039294620036e-06,9.267988336292277e-05,-1.9383245552617723e-05,-9.345499287327641e-05
79.814234479,8.686591090523166e-05,-1.570715973280051,3.533604086669584e-06,9.267988331851384e-05,-1.93832455535059e-05,-9.345499286794734e-05
79.824220454,8.686591042827985e-05,-1.570715973280218,3.5336042376599153e-06,9.267988327765764e-05,-1.9383245552617723e-05,-9.345499286439463e-05
79.834398745,8.686590997708521e-05,-1.5707159732803744,3.533604378880284e-06,9.267988324035414e-05,-1.938324555439408e-05,-9.345499286350645e-05
79.844386703,8.686590954898321e-05,-1.5707159732805227,3.533604513883404e-06,9.267988320393883e-05,-1.93832455535059e-05,-9.345499285995373e-05
79.854298471,8.686590914575021e-05,-1.5707159732806657,3.5336046400047394e-06,9.267988316929987e-05,-1.93832455535059e-05,-9.34549928572892e-05
79.864401412,8.686590876205713e-05,-1.570715973280798,3.5336047607970045e-06,9.267988313732545e-05,-1.9383245552617723e-05,-9.345499285551284e-05
79.874300987,8.686590839879216e-05,-1.570715973280925,3.533604874483842e-06,9.267988310712738e-05,-1.9383245556170436e-05,-9.34549928528483e-05
79.884268879,8.686590805506711e-05,-1.5707159732810458,3.5336049828416094e-06,9.267988307604114e-05,-1.938324555439408e-05,-9.345499284929559e-05
79.894381548,8.686590772910563e-05,-1.5707159732811595,3.533605085870306e-06,9.26798830485076e-05,-1.938324555439408e-05,-9.345499284840741e-05
79.904285562,8.686590742268407e-05,-1.570715973281266,3.5336051817935754e-06,9.267988302097407e-05,-1.938324555439408e-05,-9.345499284574288e-05
79.914430731,8.68659071295852e-05,-1.5707159732813691,3.5336052750523095e-06,9.267988299699326e-05,-1.9383245552617723e-05,-9.345499284307834e-05
79.924401016,8.686590685336171e-05,-1.570715973281465,3.533605361205616e-06,9.267988297390062e-05,-1.9383245555282258e-05,-9.345499284041381e-05
79.934473651,8.686590658957272e-05,-1.5707159732815574,3.533605442918031e-06,9.267988295169616e-05,-1.938324555439408e-05,-9.345499284130199e-05
79.944442575,8.686590634265912e-05,-1.5707159732816427,3.53360552196591e-06,9.26798829294917e-05,-1.938324555439408e-05,-9.345499283863745e-05
79.954427428,8.686590610818001e-05,-1.5707159732817235,3.5336055947965406e-06,9.267988290995177e-05,-1.93832455535059e-05,-9.345499283597292e-05
79.964373329,8.686590588435905e-05,-1.5707159732818017,3.5336056649626357e-06,9.267988288952367e-05,-1.93832455535059e-05,-9.34549928368611e-05
79.974436216,8.686590567386077e-05,-1.5707159732818772,3.5336057324641956e-06,9.26798828717601e-05,-1.9383245552617723e-05,-9.345499283330838e-05
79.984407854,8.686590547224426e-05,-1.5707159732819447,3.5336057937485066e-06,9.267988285488471e-05,-1.938324555439408e-05,-9.34549928324202e-05
79.994417463,8.686590528395044e-05,-1.5707159732820113,3.5336058523682823e-06,9.267988283978568e-05,-1.9383245555282258e-05,-9.345499283064385e-05
80.004283016,8.686590510187386e-05,-1.5707159732820752,3.533605910988058e-06,9.267988282379847e-05,-1.93832455535059e-05,-9.345499283153202e-05
80.014296642,8.686590493667268e-05,-1.5707159732821339,3.5336059625024063e-06,9.267988280958761e-05,-1.9383245555282258e-05,-9.345499283153202e-05
80.024270354,8.686590477235967e-05,-1.5707159732821898,3.533606014904933e-06,9.267988279537676e-05,-1.938324555439408e-05,-9.345499282797931e-05
80.034369077,8.686590462048116e-05,-1.570715973282243,3.533606061090211e-06,9.267988278294226e-05,-1.9383245555282258e-05,-9.345499282620295e-05
80.044387822,8.686590447570808e-05,-1.570715973282292,3.5336061072754887e-06,9.267988277139594e-05,-1.9383245555282258e-05,-9.345499282709113e-05
80.054385008,8.686590433981678e-05,-1.57071597328234,3.533606149908053e-06,9.267988275896144e-05,-1.938324555439408e-05,-9.34549928244266e-05
80.064334886,8.686590421014273e-05,-1.5707159732823852,3.5336061898760818e-06,9.26798827483033e-05,-1.93832455535059e-05,-9.345499282353842e-05
80.074454748,8.686590408846229e-05,-1.5707159732824278,3.5336062289559322e-06,9.267988273764516e-05,-1.93832455535059e-05,-9.345499282087388e-05
80.08439559,8.686590397211091e-05,-1.5707159732824678,3.533606264483069e-06,9.267988272698702e-05,-1.93832455535059e-05,-9.345499282176206e-05
80.094606019,8.686590386286497e-05,-1.570715973282506,3.533606300010206e-06,9.267988271810523e-05,-1.9383245555282258e-05,-9.345499282265024e-05
80.104371948,8.686590375894809e-05,-1.570715973282545,3.533606331984629e-06,9.267988270922345e-05,-1.93832455535059e-05,-9.345499282176206e-05
80.114370917,8.686590365769575e-05,-1.570715973282578,3.533606363959052e-06,9.267988269945349e-05,-1.93832455535059e-05,-9.345499282087388e-05
80.124441197,8.68659035653252e-05,-1.57071597328261,3.53360639326894e-06,9.267988269323624e-05,-1.93832455535059e-05,-9.345499282087388e-05
80.134446768,8.6865903474731e-05,-1.5707159732826401,3.5336064199142925e-06,9.267988268524263e-05,-1.9383245555282258e-05,-9.345499281909753e-05
80.144383482,8.686590339124223e-05,-1.5707159732826703,3.533606446559645e-06,9.26798826781372e-05,-1.93832455535059e-05,-9.345499281909753e-05
80.154535233,8.686590331308253e-05,-1.5707159732826979,3.5336064732049977e-06,9.26798826701436e-05,-1.938324555439408e-05,-9.345499281732117e-05
80.164360532,8.686590323847554e-05,-1.5707159732827245,3.533606495409458e-06,9.267988266481453e-05,-1.9383245552617723e-05,-9.345499281909753e-05
80.174503827,8.686590316653309e-05,-1.5707159732827494,3.5336065193902755e-06,9.267988265948546e-05,-1.938324555439408e-05,-9.345499281732117e-05
80.184422047,8.68659030999197e-05,-1.5707159732827725,3.533606539818379e-06,9.267988265149185e-05,-1.938324555439408e-05,-9.345499281465663e-05
80.194583736,8.686590303597086e-05,-1.5707159732827947,3.5336065593583044e-06,9.267988264616278e-05,-1.938324555439408e-05,-9.345499281376846e-05
80.204435654,8.68659029764629e-05,-1.570715973282815,3.5336065788982296e-06,9.267988264172189e-05,-1.93832455535059e-05,-9.345499281465663e-05
80.214496937,8.686590292050766e-05,-1.5707159732828364,3.5336065975499764e-06,9.267988263816918e-05,-1.9383245556170436e-05,-9.345499281376846e-05
80.224448499,8.686590286455242e-05,-1.5707159732828542,3.5336066144253664e-06,9.267988263195193e-05,-1.938324555439408e-05,-9.345499281465663e-05
80.234509292,8.68659028121499e-05,-1.570715973282872,3.5336066295243995e-06,9.267988262751103e-05,-1.93832455535059e-05,-9.345499281465663e-05
80.24453481,8.686590276507644e-05,-1.5707159732828897,3.5336066446234327e-06,9.267988262395832e-05,-1.93832455535059e-05,-9.345499281376846e-05
80.254508552,8.686590271711481e-05,-1.5707159732829066,3.5336066606106442e-06,9.267988261862925e-05,-1.9383245552617723e-05,-9.345499281376846e-05
80.264613186,8.686590267359406e-05,-1.5707159732829217,3.5336066739333205e-06,9.26798826168529e-05,-1.9383245555282258e-05,-9.345499281376846e-05
80.274523852,8.68659026309615e-05,-1.570715973282935,3.5336066863678184e-06,9.2679882612412e-05,-1.9383245555282258e-05,-9.345499281465663e-05
80.284445548,8.686590259188165e-05,-1.5707159732829492,3.5336066996904947e-06,9.267988260974747e-05,-1.938324555439408e-05,-9.345499281110392e-05
80.294659935,8.686590255635451e-05,-1.5707159732829625,3.5336067103486357e-06,9.267988260619475e-05,-1.93832455535059e-05,-9.345499281110392e-05
80.304520017,8.686590252082738e-05,-1.570715973282974,3.5336067210067768e-06,9.267988260353022e-05,-1.9383245552617723e-05,-9.345499281110392e-05
80.314535707,8.686590249240567e-05,-1.5707159732829856,3.5336067307767394e-06,9.267988260086568e-05,-1.93832455535059e-05,-9.34549928119921e-05
80.32458551,8.686590245954307e-05,-1.5707159732829963,3.533606740546702e-06,9.267988259642479e-05,-1.93832455535059e-05,-9.34549928119921e-05
80.334501566,8.686590243023318e-05,-1.5707159732830078,3.533606751204843e-06,9.267988259376025e-05,-1.93832455535059e-05,-9.345499280932756e-05
80.344685676,8.686590240181147e-05,-1.5707159732830167,3.5336067600866272e-06,9.267988259376025e-05,-1.9383245556170436e-05,-9.34549928119921e-05
80.354478024,8.686590237427794e-05,-1.5707159732830256,3.5336067671920546e-06,9.267988259109572e-05,-1.938324555439408e-05,-9.345499281110392e-05
80.36511472,8.686590234940894e-05,-1.5707159732830362,3.5336067760738388e-06,9.267988258931936e-05,-1.938324555439408e-05,-9.345499281288028e-05
80.374696769,8.686590232453995e-05,-1.5707159732830434,3.533606783179266e-06,9.267988258665483e-05,-1.938324555439408e-05,-9.345499281288028e-05
80.384532176,8.68659023014473e-05,-1.5707159732830513,3.5336067902846935e-06,9.267988258576665e-05,-1.938324555439408e-05,-9.345499281288028e-05
80.394689568,8.686590227924285e-05,-1.5707159732830602,3.533606797390121e-06,9.267988258310211e-05,-1.93832455535059e-05,-9.34549928119921e-05
80.404674971,8.68659022605911e-05,-1.5707159732830673,3.5336068036073698e-06,9.267988258043758e-05,-1.9383245551729544e-05,-9.345499281110392e-05
80.414545874,8.686590224105117e-05,-1.5707159732830727,3.533606808048262e-06,9.26798825795494e-05,-1.93832455535059e-05,-9.345499281021574e-05
80.424644166,8.686590222151125e-05,-1.5707159732830789,3.5336068151536892e-06,9.267988257688486e-05,-1.9383245555282258e-05,-9.345499280932756e-05
80.434569459,8.686590220641222e-05,-1.570715973283085,3.533606821370938e-06,9.267988257599669e-05,-1.9383245552617723e-05,-9.345499281021574e-05
80.444543772,8.686590218864865e-05,-1.5707159732830922,3.5336068258118303e-06,9.267988257599669e-05,-1.938324555439408e-05,-9.34549928119921e-05
80.454579058,8.686590217532597e-05,-1.5707159732830949,3.533606831140901e-06,9.267988257333215e-05,-1.93832455535059e-05,-9.345499280932756e-05
80.464589799,8.686590215933876e-05,-1.570715973283101,3.533606835581793e-06,9.267988257244397e-05,-1.93832455535059e-05,-9.345499280932756e-05
80.474641706,8.68659021451279e-05,-1.5707159732831064,3.533606840022685e-06,9.267988257066762e-05,-1.93832455535059e-05,-9.345499280932756e-05
80.484591644,8.686590213091705e-05,-1.57071597328311,3.533606844463577e-06,9.267988256889126e-05,-1.9383245555282258e-05,-9.345499280843939e-05
80.494646466,8.686590211937073e-05,-1.5707159732831153,3.5336068480162908e-06,9.267988256889126e-05,-1.9383245552617723e-05,-9.345499281021574e-05
80.504724942,8.686590210515988e-05,-1.5707159732831197,3.5336068515690044e-06,9.26798825671149e-05,-1.9383245552617723e-05,-9.345499280755121e-05
80.514651587,8.686590209361356e-05,-1.5707159732831233,3.5336068542335397e-06,9.267988256533854e-05,-1.9383245552617723e-05,-9.345499280843939e-05
80.524790745,8.686590208295542e-05,-1.5707159732831268,3.533606858674432e-06,9.267988256622672e-05,-1.938324555439408e-05,-9.345499280932756e-05
80.534680703,8.686590207407363e-05,-1.5707159732831304,3.533606861338967e-06,9.267988256533854e-05,-1.938324555439408e-05,-9.345499280932756e-05
80.544658963,8.686590206519185e-05,-1.570715973283134,3.5336068648916807e-06,9.267988256533854e-05,-1.93832455535059e-05,-9.345499281021574e-05
80.554720147,8.686590205719824e-05,-1.5707159732831357,3.5336068684443944e-06,9.267988256445037e-05,-1.9383245552617723e-05,-9.345499281021574e-05
80.564673602,8.686590204920464e-05,-1.5707159732831384,3.5336068702207513e-06,9.267988256356219e-05,-1.938324555439408e-05,-9.345499281021574e-05
80.574660168,8.686590204121103e-05,-1.570715973283141,3.5336068728852865e-06,9.267988256178583e-05,-1.93832455535059e-05,-9.345499280666303e-05
80.584866329,8.68659020341056e-05,-1.5707159732831455,3.5336068746616434e-06,9.267988256089765e-05,-1.93832455535059e-05,-9.345499280755121e-05
80.594933955,8.686590202522382e-05,-1.5707159732831482,3.5336068773261786e-06,9.267988256000947e-05,-1.9383245552617723e-05,-9.345499280932756e-05
80.604777908,8.686590201900657e-05,-1.57071597328315,3.5336068791025355e-06,9.267988256000947e-05,-1.9383245552617723e-05,-9.345499280843939e-05
80.614712738,8.68659020136775e-05,-1.5707159732831526,3.533606882655249e-06,9.267988256000947e-05,-1.938324555439408e-05,-9.345499280932756e-05
80.624679788,8.686590200657207e-05,-1.5707159732831544,3.533606882655249e-06,9.267988256000947e-05,-1.938324555439408e-05,-9.345499281021574e-05
80.634724922,8.686590199946664e-05,-1.5707159732831562,3.5336068853197844e-06,9.267988255823312e-05,-1.9383245556170436e-05,-9.345499280932756e-05
80.644735442,8.686590199502575e-05,-1.5707159732831597,3.5336068870961412e-06,9.267988255734494e-05,-1.938324555439408e-05,-9.345499280577485e-05
80.654660535,8.68659019888085e-05,-1.5707159732831588,3.533606888872498e-06,9.267988256000947e-05,-1.9383245555282258e-05,-9.345499280932756e-05
80.664691874,8.686590198436761e-05,-1.5707159732831633,3.5336068915370333e-06,9.267988255823312e-05,-1.9383245552617723e-05,-9.345499281110392e-05
80.674696613,8.686590197992672e-05,-1.5707159732831633,3.5336068915370333e-06,9.267988255734494e-05,-1.938324555439408e-05,-9.345499280932756e-05
80.684673892,8.686590197548583e-05,-1.5707159732831641,3.53360689331339e-06,9.267988255823312e-05,-1.9383245555282258e-05,-9.345499281110392e-05
80.694858053,8.686590197282129e-05,-1.5707159732831677,3.5336068942015686e-06,9.267988255734494e-05,-1.9383245555282258e-05,-9.345499281021574e-05
80.70472588,8.68659019683804e-05,-1.5707159732831686,3.533606895089747e-06,9.267988255734494e-05,-1.938324555439408e-05,-9.345499280932756e-05
80.714930398,8.686590196393951e-05,-1.5707159732831695,3.5336068977542823e-06,9.267988255556858e-05,-1.9383245551729544e-05,-9.345499280843939e-05
80.724774802,8.68659019603868e-05,-1.5707159732831695,3.5336068986424607e-06,9.267988255645676e-05,-1.93832455535059e-05,-9.345499280843939e-05
80.734707408,8.68659019559459e-05,-1.5707159732831713,3.5336068986424607e-06,9.267988255556858e-05,-1.9383245555282258e-05,-9.345499280755121e-05
80.74481113,8.686590195239319e-05,-1.570715973283174,3.5336069004188175e-06,9.26798825546804e-05,-1.9383245555282258e-05,-9.345499281021574e-05
80.754847278,8.686590194972865e-05,-1.570715973283174,3.533606901306996e-06,9.267988255556858e-05,-1.9383245555282258e-05,-9.345499281021574e-05
80.764674991,8.686590194617594e-05,-1.5707159732831748,3.533606903971531e-06,9.267988255556858e-05,-1.938324555439408e-05,-9.345499281021574e-05
80.7749832,8.686590194439958e-05,-1.5707159732831775,3.533606903083353e-06,9.267988255290405e-05,-1.938324555439408e-05,-9.345499280666303e-05
80.784916749,8.686590194262322e-05,-1.5707159732831775,3.5336069048597096e-06,9.26798825546804e-05,-1.938324555439408e-05,-9.345499280932756e-05
80.794926487,8.686590193995869e-05,-1.5707159732831766,3.5336069048597096e-06,9.267988255290405e-05,-1.9383245555282258e-05,-9.345499280843939e-05
80.80483026,8.68659019355178e-05,-1.5707159732831784,3.533606905747888e-06,9.267988255379223e-05,-1.93832455535059e-05,-9.345499281021574e-05
80.814847373,8.686590193374144e-05,-1.5707159732831801,3.533606905747888e-06,9.267988255201587e-05,-1.938324555439408e-05,-9.345499280755121e-05
80.824898568,8.686590193196508e-05,-1.5707159732831801,3.533606905747888e-06,9.267988255290405e-05,-1.93832455535059e-05,-9.345499280932756e-05
80.834742,8.686590193018873e-05,-1.5707159732831801,3.533606907524245e-06,9.267988255112769e-05,-1.93832455535059e-05,-9.345499280755121e-05
80.844999336,8.686590192752419e-05,-1.570715973283182,3.533606907524245e-06,9.267988255290405e-05,-1.9383245555282258e-05,-9.345499281021574e-05
80.854923276,8.686590192752419e-05,-1.570715973283181,3.5336069084124233e-06,9.267988255201587e-05,-1.938324555439408e-05,-9.345499280755121e-05
80.864926152,8.686590192485966e-05,-1.570715973283182,3.5336069093006017e-06,9.267988255201587e-05,-1.938324555439408e-05,-9.345499281021574e-05
80.874874378,8.68659019230833e-05,-1.5707159732831837,3.5336069093006017e-06,9.267988255112769e-05,-1.938324555439408e-05,-9.345499280843939e-05
80.884743186,8.686590192130694e-05,-1.5707159732831846,3.53360691018878e-06,9.267988255201587e-05,-1.938324555439408e-05,-9.345499280843939e-05
80.894923359,8.686590191953059e-05,-1.5707159732831846,3.5336069093006017e-06,9.267988255201587e-05,-1.938324555439408e-05,-9.345499280932756e-05
80.904960238,8.686590191775423e-05,-1.5707159732831846,3.5336069110769586e-06,9.267988255201587e-05,-1.938324555439408e-05,-9.345499280932756e-05
80.914856528,8.686590191686605e-05,-1.5707159732831846,3.5336069110769586e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280755121e-05
80.92484647,8.686590191597787e-05,-1.5707159732831855,3.533606911965137e-06,9.267988255112769e-05,-1.938324555439408e-05,-9.345499280755121e-05
80.934885693,8.686590191420152e-05,-1.5707159732831864,3.5336069128533154e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280932756e-05
80.944875876,8.686590191331334e-05,-1.5707159732831864,3.533606913741494e-06,9.267988255201587e-05,-1.938324555439408e-05,-9.345499280932756e-05
80.954859226,8.686590191242516e-05,-1.5707159732831864,3.5336069128533154e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280843939e-05
80.964924728,8.68659019106488e-05,-1.5707159732831872,3.533606913741494e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280577485e-05
80.974849289,8.686590190976062e-05,-1.5707159732831881,3.5336069128533154e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280755121e-05
80.985129998,8.686590190976062e-05,-1.5707159732831881,3.533606913741494e-06,9.267988255112769e-05,-1.938324555439408e-05,-9.345499281021574e-05
80.994955998,8.686590190887244e-05,-1.5707159732831872,3.533606913741494e-06,9.267988255023951e-05,-1.93832455535059e-05,-9.345499280577485e-05
81.004972138,8.686590190709609e-05,-1.5707159732831872,3.5336069128533154e-06,9.267988255112769e-05,-1.938324555439408e-05,-9.345499280843939e-05
81.014971688,8.686590190709609e-05,-1.5707159732831881,3.533606913741494e-06,9.267988255023951e-05,-1.9383245555282258e-05,-9.345499280666303e-05
81.024904665,8.686590190531973e-05,-1.570715973283189,3.5336069146296722e-06,9.267988255112769e-05,-1.938324555439408e-05,-9.345499280932756e-05
81.034958095,8.686590190531973e-05,-1.5707159732831881,3.5336069155178507e-06,9.267988254935133e-05,-1.938324555439408e-05,-9.345499280577485e-05
81.044915306,8.686590190443155e-05,-1.5707159732831881,3.533606913741494e-06,9.267988255023951e-05,-1.9383245555282258e-05,-9.345499280843939e-05
81.054894218,8.686590190354337e-05,-1.570715973283189,3.5336069155178507e-06,9.267988255112769e-05,-1.938324555439408e-05,-9.345499280843939e-05
81.065021464,8.686590190354337e-05,-1.570715973283189,3.5336069155178507e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280666303e-05
81.074916591,8.68659019026552e-05,-1.5707159732831917,3.5336069172942075e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280577485e-05
81.084877149,8.68659019026552e-05,-1.5707159732831908,3.5336069155178507e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280932756e-05
81.095134385,8.686590190176702e-05,-1.5707159732831908,3.5336069172942075e-06,9.267988255023951e-05,-1.93832455535059e-05,-9.345499280666303e-05
81.10489851,8.686590190176702e-05,-1.5707159732831908,3.533606916406029e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280666303e-05
81.114893762,8.686590190176702e-05,-1.5707159732831908,3.533606916406029e-06,9.267988255023951e-05,-1.93832455535059e-05,-9.345499280755121e-05
81.125015798,8.686590190087884e-05,-1.5707159732831908,3.533606918182386e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280666303e-05
81.135008565,8.686590190087884e-05,-1.5707159732831917,3.5336069172942075e-06,9.267988254935133e-05,-1.938324555439408e-05,-9.345499280666303e-05
81.145010981,8.686590190087884e-05,-1.5707159732831908,3.533606918182386e-06,9.267988254935133e-05,-1.938324555439408e-05,-9.345499280755121e-05
81.154952603,8.686590189999066e-05,-1.5707159732831908,3.5336069172942075e-06,9.267988255023951e-05,-1.93832455535059e-05,-9.345499280666303e-05
81.164911298,8.686590189732613e-05,-1.5707159732831917,3.5336069155178507e-06,9.267988255112769e-05,-1.93832455535059e-05,-9.345499281021574e-05
81.174880602,8.686590189910248e-05,-1.5707159732831917,3.533606916406029e-06,9.267988255023951e-05,-1.9383245555282258e-05,-9.345499280755121e-05
81.184951023,8.686590189910248e-05,-1.5707159732831908,3.5336069172942075e-06,9.267988255112769e-05,-1.938324555439408e-05,-9.345499280843939e-05
81.19525258,8.686590189910248e-05,-1.5707159732831917,3.533606916406029e-06,9.267988254935133e-05,-1.938324555439408e-05,-9.345499280666303e-05
81.205065426,8.686590189999066e-05,-1.5707159732831908,3.5336069155178507e-06,9.267988255112769e-05,-1.938324555439408e-05,-9.345499281021574e-05
81.214981411,8.68659018982143e-05,-1.5707159732831908,3.5336069172942075e-06,9.267988255112769e-05,-1.9383245555282258e-05,-9.345499280932756e-05
81.225073672,8.686590189910248e-05,-1.5707159732831917,3.533606918182386e-06,9.267988255112769e-05,-1.93832455535059e-05,-9.345499281110392e-05
81.235053876,8.686590189643795e-05,-1.5707159732831917,3.5336069172942075e-06,9.267988255112769e-05,-1.93832455535059e-05,-9.345499281021574e-05
81.244901586,8.686590189732613e-05,-1.5707159732831908,3.5336069172942075e-06,9.267988255112769e-05,-1.938324555439408e-05,-9.345499281021574e-05
81.254952421,8.68659018982143e-05,-1.5707159732831917,3.5336069172942075e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280755121e-05
81.264937454,8.686590189643795e-05,-1.5707159732831908,3.5336069172942075e-06,9.267988254935133e-05,-1.938324555439408e-05,-9.345499280755121e-05
81.274954386,8.686590189554977e-05,-1.5707159732831917,3.5336069172942075e-06,9.267988255112769e-05,-1.938324555439408e-05,-9.345499281021574e-05
81.284930963,8.686590189643795e-05,-1.5707159732831908,3.5336069172942075e-06,9.267988255112769e-05,-1.93832455535059e-05,-9.345499280932756e-05
81.295006503,8.686590189466159e-05,-1.5707159732831908,3.5336069172942075e-06,9.267988254935133e-05,-1.9383245555282258e-05,-9.345499280932756e-05
81.305346842,8.686590189643795e-05,-1.5707159732831908,3.5336069172942075e-06,9.267988254935133e-05,-1.938324555439408e-05,-9.345499280843939e-05
81.31500382,8.686590189554977e-05,-1.5707159732831917,3.533606918182386e-06,9.267988255023951e-05,-1.9383245555282258e-05,-9.345499280932756e-05
81.325004943,8.686590189643795e-05,-1.5707159732831917,3.5336069172942075e-06,9.267988255112769e-05,-1.938324555439408e-05,-9.345499280932756e-05
81.335110478,8.686590189554977e-05,-1.5707159732831917,3.533606918182386e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499281021574e-05
81.345081997,8.686590189554977e-05,-1.5707159732831926,3.533606918182386e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280755121e-05
81.355091555,8.686590189554977e-05,-1.5707159732831917,3.533606918182386e-06,9.267988255112769e-05,-1.938324555439408e-05,-9.345499280932756e-05
81.365173757,8.686590189643795e-05,-1.5707159732831926,3.533606918182386e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280932756e-05
81.375067121,8.686590189554977e-05,-1.5707159732831926,3.5336069172942075e-06,9.267988254935133e-05,-1.938324555439408e-05,-9.345499280666303e-05
81.384997343,8.686590189643795e-05,-1.5707159732831917,3.533606918182386e-06,9.267988255201587e-05,-1.93832455535059e-05,-9.345499281021574e-05
81.395008224,8.686590189554977e-05,-1.5707159732831917,3.5336069172942075e-06,9.267988255023951e-05,-1.93832455535059e-05,-9.345499280932756e-05
81.405025647,8.686590189554977e-05,-1.5707159732831926,3.5336069172942075e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499281021574e-05
81.415179261,8.686590189554977e-05,-1.5707159732831926,3.5336069190705643e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280577485e-05
81.425013516,8.686590189554977e-05,-1.5707159732831926,3.5336069172942075e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280932756e-05
81.435021491,8.686590189466159e-05,-1.5707159732831917,3.5336069172942075e-06,9.267988254935133e-05,-1.938324555439408e-05,-9.345499280843939e-05
81.445033004,8.686590189554977e-05,-1.5707159732831926,3.5336069172942075e-06,9.267988254935133e-05,-1.938324555439408e-05,-9.345499280932756e-05
81.454978183,8.686590189466159e-05,-1.5707159732831917,3.533606918182386e-06,9.267988254935133e-05,-1.938324555439408e-05,-9.345499280932756e-05
81.465028567,8.686590189466159e-05,-1.5707159732831917,3.5336069190705643e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280843939e-05
81.474934424,8.686590189466159e-05,-1.5707159732831926,3.533606918182386e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280843939e-05
81.485000216,8.686590189377341e-05,-1.5707159732831917,3.5336069172942075e-06,9.267988254935133e-05,-1.938324555439408e-05,-9.345499280755121e-05
81.495070496,8.686590189377341e-05,-1.5707159732831935,3.5336069172942075e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280843939e-05
81.505058976,8.686590189466159e-05,-1.5707159732831917,3.5336069190705643e-06,9.267988254935133e-05,-1.93832455535059e-05,-9.345499280932756e-05
81.514997764,8.686590189466159e-05,-1.5707159732831917,3.533606918182386e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280666303e-05
81.525055611,8.686590189377341e-05,-1.5707159732831926,3.533606918182386e-06,9.267988254935133e-05,-1.938324555439408e-05,-9.345499280755121e-05
81.535003135,8.686590189466159e-05,-1.5707159732831917,3.5336069172942075e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280755121e-05
81.545159454,8.686590189377341e-05,-1.5707159732831926,3.5336069172942075e-06,9.267988255023951e-05,-1.938324555439408e-05,-9.345499280843939e-05
81.555122998,8.686590189377341e-05,-1.5707159732831926,3.5336069190705643e-06,9.267988254935133e-05,-1.9383245555282258e-05,-9.345499280666303e-05
