time,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos
149.646370067,3.5280256890370105,-2.20517702093505,-1.0475229686458931,0.1394761292772304,1.2214087846314357,-4.630120046362677
149.656345029,3.520882895667757,-2.2042664481305794,-1.0453774424525673,0.13954536473711565,1.2189986523761913,-4.6208473668194205
149.666390152,3.513281189491104,-2.2032671951969283,-1.0430960684576505,0.1395906898447179,1.216428595792106,-4.6109707525387575
149.676511426,3.5052128062612633,-2.20217773775798,-1.0406765500553687,0.13961167849184575,1.2136959056150145,-4.600479979632108
149.686364602,3.4966705633041366,-2.2009966630011135,-1.0381167627757186,0.13960793361997004,1.210798074708575,-4.589365589023945
149.696362487,3.4876478514167144,-2.1997226670225754,-1.0354147521315298,0.13957908679951592,1.2077327958332171,-4.57761887611232
149.706490513,3.4781386268163472,-2.1983545545036085,-1.0325687309706746,0.13952479786292882,1.2044979581956365,-4.565231879849282
149.716431693,3.4681374030107697,-2.19689123590043,-1.0295770773337036,0.1394447544589501,1.2010916453915401,-4.552197372446152
149.726444175,3.4576392427424767,-2.1953317267072574,-1.0264383319026429,0.1393386716997349,1.1975121321366915,-4.538508848521481
149.736395293,3.4466397499428876,-2.193675145365625,-1.0231511957448793,0.13920629176313914,1.1937578816816181,-4.524160514634616
149.746398779,3.4351350615848535,-2.191920712241897,-1.0197145277700645,0.13904738346509093,1.1898275428949656,-4.509147278574249
149.756396634,3.4231218397215954,-2.1900677482843296,-1.0161273423695016,0.1388617419469793,1.1857199470725037,-4.493464738602565
149.766493021,3.4105972632416486,-2.188115672783514,-1.012388807080268,0.13864918818268412,1.1814341058701032,-4.47710917307149
149.776440553,3.3975590199045613,-2.1860640022306805,-1.00849824017134,0.13840956864662735,1.176969208038214,-4.460077529672581
149.786422819,3.3840052982019526,-2.183912348750729,-1.004455108220962,0.1381427548831735,1.1723246167749277,-4.442367414845673
149.796457853,3.3699347793359857,-2.181660418667242,-1.0002590237414823,0.13784864315293754,1.1674998667142544,-4.423977083095728
149.806563557,3.355346629105802,-2.1793080109099536,-0.9959097427733843,0.137527154006301,1.1624946612450895,-4.404905426416278
149.816512632,3.340240489793137,-2.1768550153918413,-0.9914071624985539,0.1371782318899224,1.1573088698026988,-4.385151963666704
149.826465924,3.3246164721427967,-2.174301411555712,-0.9867513188551733,0.1368018447646393,1.1519425249111617,-4.364716829936839
149.83641596,3.308475147216043,-2.171647266816616,-0.9819423841177901,0.1363979836870981,1.1463958195141553,-4.343600765945894
149.846531303,3.291817538385144,-2.1688927352051675,-0.9769806644991039,0.13596666243599254,1.140669103933087,-4.321805107357104
149.856468826,3.274645113203209,-2.166038055608352,-0.9718665977851604,0.13550791711455412,1.1347628832582668,-4.299331774196151
149.866458416,3.256959775323141,-2.163083550431665,-0.966600750891458,0.13502180573422917,1.1286778144588236,-4.276183260213131
149.876428639,3.2387638564388137,-2.1600296240029913,-0.9611838174929428,0.1345084078304537,1.1224147035634422,-4.252362622264563
149.886406247,3.2200601081863094,-2.1568767609704587,-0.9556166156340504,0.13396782406456653,1.1159745029250212,-4.227873469705872
149.896518353,3.2008516940689504,-2.1536255249353387,-0.9499000852954955,0.13340017581100616,1.1093583083270202,-4.202719953754247
149.90668433,3.181142181405912,-2.1502765569595956,-0.9440352860089707,0.1328056047853905,1.1025673560722877,-4.176906756800669
149.916469501,3.1609354824146165,-2.146830649045075,-0.9380233565498663,0.13218426872521105,1.0956030611895295,-4.150439025647316
149.926672496,3.140236046149169,-2.1432885201533463,-0.9318656369783218,0.13153634466959518,1.0884668473924135,-4.123322583092868
149.9365081,3.1190485597678594,-2.139650942460327,-0.9255635517956202,0.13086205479062718,1.081160402683059,-4.095563592239191
149.946494243,3.097378124340039,-2.1359188707095056,-0.9191186080872207,0.13016161555544103,1.0736854967275358,-4.067168752875194
149.956635133,3.0752301810028597,-2.1320933072624246,-0.9125324208226964,0.12943527042668057,1.066044069964275,-4.038145245952515
149.966510871,3.0526105856155694,-2.128175608682124,-0.9058066314914983,0.1286832169120271,1.0582380456302714,-4.008500697944273
149.976490763,3.029525573633602,-2.1241663858427744,-0.8989432586933059,0.12790579730773155,1.0502695499936703,-3.978243290946382
149.986484911,3.0059814809596985,-2.120067440280925,-0.8919439993823346,0.12710325150808233,1.04214099548937,-3.9473814526180253
149.996635028,2.981985236541312,-2.115879758438922,-0.8848109935809312,0.12627590802275046,1.0338546705992897,-3.915924229263687
150.006775938,2.95754399848421,-2.1116046723795936,-0.8775463633487899,0.1254240896862302,1.0254130649148383,-3.883881030674054
150.01673461,2.932665242145361,-2.107243574347109,-0.8701523243057707,0.12454813515866325,1.0168187763317267,-3.851261681652627
150.026825448,2.9073567520291586,-2.102797914638737,-0.8626311841130505,0.12364839937639394,1.0080745082703304,-3.8180764108616945
